REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
 5,2012,09,2,61,092,03,1,003,02,2,2,8,08,08
 5,2012,09,2,61,092,03,1,003,03,1,1,6,60,60
 5,2012,09,2,61,092,04,1,004,01,2,2,8,18,18
 5,2012,09,2,61,092,05,1,005,01, , , ,30,00
 5,2012,09,2,61,092,06,1,006,02,1,1,2,70,70
 5,2012,09,2,61,092,07,1,007,01,2,2,1,35,35
 5,2012,09,2,61,092,08,1,008,01,1,2,8,36,20
 5,2012,09,2,61,092,08,1,008,02,1,2,8,36,20
 5,2012,09,2,61,092,09,1,009,01,2,2,8,60,04
 5,2012,09,2,61,092,09,1,009,02,2,2,8,60,04
 5,2012,09,2,61,092,09,1,009,03,2,2,8,60,04
 5,2012,09,2,61,093,04,1,144,01,1,1,4,45,00
 5,2012,09,2,61,093,04,1,144,02,2,2,8,07,05
 5,2012,09,2,61,093,06,1,146,01,2,2,8,07,07
 5,2012,09,2,61,093,07,1,147,01,2,2,8,14,07
 5,2012,09,2,61,093,08,1,148,01,1,1,6,44,44
 5,2012,09,2,61,093,08,1,148,02, , , ,40,40
 5,2012,09,2,61,093,08,1,148,04,2,2,8,05,05
 5,2012,09,2,61,093,09,1,149,01,2,2,8,30,00
 5,2012,09,2,61,093,10,1,150,01,2,2,8,28,00
 5,2012,09,2,61,093,10,1,150,02,2,2,8,21,00
 5,2012,09,2,61,094,01,1,021,01, , , ,40,40
 5,2012,09,2,61,094,01,1,021,02,2,2,8,21,21
 5,2012,09,2,61,094,02,1,022,01,2,2,8,56,56
 5,2012,09,2,61,094,02,1,022,02,2,2,8,14,14
 5,2012,09,2,61,094,02,1,022,03,1,1,6,48,48
 5,2012,09,2,61,094,02,1,022,04,2,2,8,07,07
 5,2012,09,2,61,094,03,1,023,01, , , ,40,40
 5,2012,09,2,61,094,03,1,023,02,2,2,8,60,60
 5,2012,09,2,61,094,04,1,024,01, , , ,56,32
 5,2012,09,2,61,094,05,1,025,02,2,2,8,30,30
 5,2012,09,2,61,094,07,1,026,01, , , ,48,00
 5,2012,09,2,61,094,08,1,027,01, , , ,70,00
 5,2012,09,2,61,094,08,1,027,02,2,2,8,21,21
 5,2012,09,2,61,094,06,1,028,01,2,2,8,40,40
 5,2012,09,2,61,094,06,1,028,03, , , ,40,40
 5,2012,09,2,61,094,06,1,028,04,2,2,1,40,40
 5,2012,09,2,61,094,09,1,029,01, , , ,54,54
 5,2012,09,2,61,094,09,1,029,04,1,1,6,48,48
 5,2012,09,2,61,094,10,1,030,01,2,2,8,42,42
 5,2012,09,2,61,094,10,1,030,02, , , ,35,35
 5,2012,09,2,61,095,01,1,131,03,2,2,7,35,30
 5,2012,09,2,61,095,01,1,131,04,2,2,8,48,48
 5,2012,09,2,61,095,02,1,132,04,2,2,8,50,50
 5,2012,09,2,61,095,03,1,133,01, , , ,35,30
 5,2012,09,2,61,095,03,1,133,02,2,2,2,40,40
 5,2012,09,2,61,095,04,1,134,01, , , ,40,32
 5,2012,09,2,61,095,04,1,134,03,2,2,7,40,40
 5,2012,09,2,61,095,06,1,136,01, , , ,40,40
 5,2012,09,2,61,095,06,1,136,03,2,2,1,45,40
 5,2012,09,2,61,095,07,1,137,01, , , ,36,36
 5,2012,09,2,61,095,08,1,138,01,2,3,7,40,40
 5,2012,09,2,61,095,08,1,138,02,2,2,7,14,00
 5,2012,09,2,61,095,09,1,139,04,2,2,3,40,40
 5,2012,09,2,61,095,09,1,139,05,2,2,7,35,35
 5,2012,09,2,61,095,10,1,140,01,2,2,7,35,35
 5,2012,09,2,61,096,01,1,071,01,2,2,8,40,40
 5,2012,09,2,61,096,01,1,071,02,2,2,8,56,56
 5,2012,09,2,61,096,02,1,072,01,2,2,7,40,36
 5,2012,09,2,61,096,04,1,074,01,1,1,4,48,48
 5,2012,09,2,61,096,03,1,073,01,1,2,1,48,48
 5,2012,09,2,61,096,03,1,073,02,2,2,8,60,60
 5,2012,09,2,61,096,05,1,075,01,2,2,2,60,60
 5,2012,09,2,61,096,05,1,075,02,2,2,2,60,60
 5,2012,09,2,61,096,06,1,076,01,1,1,4,40,40
 5,2012,09,2,61,096,06,1,076,02,2,2,8,36,00
 5,2012,09,2,61,096,08,1,078,01,2,2,8,36,00
 5,2012,09,2,61,096,08,1,078,02,2,2,8,36,00
 5,2012,09,2,61,096,08,1,078,03,1,1,4,36,36
 5,2012,09,2,61,096,09,1,079,01,1,1,6,64,64
 5,2012,09,2,61,096,09,1,079,02, , , ,40,40
 5,2012,09,2,61,096,10,1,080,01, , , ,36,36
 5,2012,09,2,61,096,10,1,080,02, , , ,36,36
 5,2012,09,2,61,097,01,1,111,01,2,2,8,70,40
 5,2012,09,2,61,097,01,1,111,03,1,1,5,60,60
 5,2012,09,2,61,097,02,1,112,01,2,2,8,60,40
 5,2012,09,2,61,097,04,1,114,01,2,2,8,70,70
 5,2012,09,2,61,097,05,1,115,01,1,1,6,52,52
 5,2012,09,2,61,097,06,1,116,01,2,2,8,70,30
 5,2012,09,2,61,097,08,1,118,01,2,2,1,70,70
 5,2012,09,2,61,097,09,1,119,01,2,2,8,70,70
 5,2012,09,2,61,097,09,1,119,02,2,2,8,50,50
 5,2012,09,2,61,097,10,1,120,01, , , ,70,70
 5,2012,09,2,61,098,01,1,031,01, , , ,56,56
 5,2012,09,2,61,098,03,1,133,01,2,2,7,40,40
 5,2012,09,2,61,098,03,1,133,02,2,2,1,54,54
 5,2012,09,2,61,098,03,1,133,03,2,2,7,48,36
 5,2012,09,2,61,098,05,1,135,02, , , ,35,35
 5,2012,09,2,61,098,05,1,135,03,1,1,4,44,00
 5,2012,09,2,61,098,05,1,135,04,1,1,4,48,48
 5,2012,09,2,61,098,07,1,137,01, , , ,54,54
 5,2012,09,2,61,098,07,1,137,03,2,2,3,56,56
 5,2012,09,2,61,098,08,1,138,03, , , ,36,36
 5,2012,09,2,61,098,09,1,139,01,2,2,8,49,52
 5,2012,09,2,61,098,09,1,139,02,2,2,8,42,36
 5,2012,09,2,61,099,01,1,101,01, , , ,30,30
 5,2012,09,2,61,099,02,1,102,01, , , ,40,40
 5,2012,09,2,61,099,02,1,102,02, , , ,25,25
 5,2012,09,2,61,099,02,1,102,03, , , ,40,40
 5,2012,09,2,61,099,03,1,103,02,2,2,8,54,54
 5,2012,09,2,61,099,04,1,104,02,1,1,8,48,48
 5,2012,09,2,61,099,05,1,105,01,2,2,8,52,52
 5,2012,09,2,61,099,05,1,105,02, , , ,40,40
 5,2012,09,2,61,099,06,1,106,01, , , ,48,48
 5,2012,09,2,61,099,07,1,107,01,2,2,8,60,60
 5,2012,09,2,61,099,08,1,108,01, , , ,48,48
 5,2012,09,2,61,099,09,1,109,01,2,2,7,48,48
 5,2012,09,2,61,100,01,1,121,01,2,2,8,70,70
 5,2012,09,2,61,100,02,1,122,01,2,2,8,60,60
 5,2012,09,2,61,100,04,1,124,01,2,2,8,60,60
 5,2012,09,2,61,100,04,1,124,03,2,2,8,60,60
 5,2012,09,2,61,100,05,1,125,01,2,2,8,80,80
 5,2012,09,2,61,100,06,1,126,01,2,2,8,80,80
 5,2012,09,2,61,100,07,1,127,01,2,2,8,80,80
 5,2012,09,2,61,100,08,1,128,01,2,2,8,70,70
 5,2012,09,2,61,100,09,1,129,01, , , ,40,40
 5,2012,09,2,61,100,09,1,129,04,2,2,8,80,80
 5,2012,09,2,61,100,10,1,130,03, , , ,35,35
 5,2012,09,2,61,101,04,1,154,01,2,2,7,65,65
 5,2012,09,2,61,101,04,1,154,03,2,2,7,36,36
 5,2012,09,2,61,101,05,1,155,01,3,3,1,40,40
 5,2012,09,2,61,101,06,1,156,02,2,2,7,70,70
 5,2012,09,2,61,101,07,1,157,01,2,2,7,50,50
 5,2012,09,2,61,101,07,1,157,02, , , ,42,42
 5,2012,09,2,61,101,09,1,159,01,1,1,6,62,62
 5,2012,09,2,61,101,09,1,159,02,3,3,2,40,40
 5,2012,09,2,61,101,10,1,160,01,2,2,7,62,62
 5,2012,09,2,61,102,01,1,081,01, , , ,40,40
 5,2012,09,2,61,102,01,1,081,02, , , ,40,40
 5,2012,09,2,61,102,02,1,082,01,2,2,3,56,35
 5,2012,09,2,61,102,03,1,083,01,2,2,8,56,35
 5,2012,09,2,61,102,04,1,084,01,2,2,8,35,00
 5,2012,09,2,61,102,04,1,084,03,1,1,3,56,56
 5,2012,09,2,61,102,05,1,085,01,2,2,8,40,00
 5,2012,09,2,61,102,05,1,085,03, , , ,45,45
 5,2012,09,2,61,102,06,1,086,01,1,1,4,56,56
 5,2012,09,2,61,102,07,1,087,01,2,2,8,40,40
 5,2012,09,2,61,102,07,1,087,03, , , ,40,40
 5,2012,09,2,61,102,08,1,088,01, , , ,40,00
 5,2012,09,2,61,102,09,1,089,01, , , ,56,56
 5,2012,09,2,61,102,09,1,089,02, , , ,40,40
 5,2012,09,2,61,102,09,1,089,03,1,1,3,56,56
 5,2012,09,2,61,102,09,1,089,04,1,1,5,56,56
 5,2012,09,2,61,103,01,1,091,01, , , ,80,80
 5,2012,09,2,61,103,02,1,092,01,2,2,7,40,40
 5,2012,09,2,61,103,03,1,093,02,2,2,7,60,60
 5,2012,09,2,61,103,03,1,093,03,1,1,1,48,48
 5,2012,09,2,61,103,05,1,095,02, , , ,50,50
 5,2012,09,2,61,103,06,1,096,01,2,2,7,70,70
 5,2012,09,2,61,103,07,1,097,03, , , ,99,99
 5,2012,09,2,61,103,10,1,100,02, , , ,70,70
 5,2012,09,2,61,103,10,1,100,04,2,2,1,60,60
 5,2012,10,2,61,104,01,1,101,03,2,2,8,42,42
 5,2012,10,2,61,104,01,1,101,04,2,2,8,40,40
 5,2012,10,2,61,104,06,1,106,01,2,2,7,74,10
 5,2012,10,2,61,104,06,1,106,02,2,2,8,36,36
 5,2012,10,2,61,104,07,1,107,01,2,2,8,36,10
 5,2012,10,2,61,104,08,1,108,01,2,2,8,40,05
 5,2012,10,2,61,104,08,1,108,02,2,2,8,48,48
 5,2012,10,2,61,104,09,1,109,02, , , ,40,40
 5,2012,10,2,61,104,10,1,110,03, , , ,45,45
 5,2012,10,2,61,105,01,1,031,01,2,3,8,24,24
 5,2012,10,2,61,105,01,1,031,02, , , ,30,30
 5,2012,10,2,61,105,04,1,034,01,2,2,7,30,30
 5,2012,10,2,61,105,05,1,035,03,3,3,7,10,00
 5,2012,10,2,61,105,09,1,039,01,2,2,7,30,30
 5,2012,10,2,61,105,09,1,039,02,2,2,8,22,22
 5,2012,10,2,61,105,10,1,040,01, , , ,40,40
 5,2012,10,2,61,105,10,1,040,02, , , ,30,30
 5,2012,10,2,61,106,01,1,152,01,2,2,8,40,40
 5,2012,10,2,61,106,02,1,153,01,2,2,8,48,48
 5,2012,10,2,61,106,02,1,153,02,2,2,8,40,40
 5,2012,10,2,61,106,03,1,154,01,2,2,8,48,48
 5,2012,10,2,61,106,03,1,154,02,2,2,8,48,48
 5,2012,10,2,61,106,05,1,156,01,2,2,8,56,56
 5,2012,10,2,61,106,05,1,156,02,2,2,8,48,48
 5,2012,10,2,61,106,06,1,157,01, , , ,48,48
 5,2012,10,2,61,106,06,1,157,02,2,2,8,48,48
 5,2012,10,2,61,106,09,1,160,01, , , ,40,48
 5,2012,10,2,61,107,01,1,051,01,2,2,8,35,12
 5,2012,10,2,61,107,01,1,051,02,2,2,8,21,21
 5,2012,10,2,61,107,02,1,052,01,2,2,8,35,35
 5,2012,10,2,61,107,02,1,052,03,2,2,8,40,32
 5,2012,10,2,61,107,02,1,052,04, , , ,40,40
 5,2012,10,2,61,107,03,1,053,01, , , ,40,40
 5,2012,10,2,61,107,03,1,053,03,1,1,6,50,50
 5,2012,10,2,61,107,03,1,053,04,2,2,3,54,54
 5,2012,10,2,61,107,04,1,054,01,2,2,8,63,63
 5,2012,10,2,61,107,05,1,055,01,2,2,8,28,12
 5,2012,10,2,61,107,05,1,055,03,2,2,3,60,60
 5,2012,10,2,61,107,05,1,055,04,2,2,1,54,54
 5,2012,10,2,61,107,08,1,058,01,2,2,8,30,00
 5,2012,10,2,61,107,09,1,059,03, , , ,40,40
 5,2012,10,2,61,108,01,1,011,01,1,2,1,45,45
 5,2012,10,2,61,108,01,1,011,02,2,2,8,07,07
 5,2012,10,2,61,108,03,1,013,01, , , ,84,84
 5,2012,10,2,61,108,03,1,013,02,2,2,8,02,02
 5,2012,10,2,61,108,04,1,014,01,2,2,8,12,12
 5,2012,10,2,61,108,05,1,015,01,2,2,7,28,28
 5,2012,10,2,61,108,05,1,015,02,2,2,7,28,28
 5,2012,10,2,61,108,06,1,016,01, , , ,40,40
 5,2012,10,2,61,108,06,1,016,02,1,1,8,56,56
 5,2012,10,2,61,108,06,1,016,03,1,1,6,48,48
 5,2012,10,2,61,108,06,1,016,04,1,1,6,48,48
 5,2012,10,2,61,108,07,1,017,01, , , ,48,00
 5,2012,10,2,61,108,08,1,018,01, , , ,44,44
 5,2012,10,2,61,108,08,1,018,02, , , ,10,10
 5,2012,10,2,61,108,09,1,019,01, , , ,56,56
 5,2012,10,2,61,108,09,1,019,02,2,2,8,10,10
 5,2012,10,2,61,109,02,1,143,01,2,2,8,15,12
 5,2012,10,2,61,109,03,1,144,01,2,2,8,28,00
 5,2012,10,2,61,109,03,1,144,03, , , ,32,24
 5,2012,10,2,61,109,04,1,145,01,2,2,8,11,07
 5,2012,10,2,61,109,04,1,145,02, , , ,24,00
 5,2012,10,2,61,109,05,1,146,01,2,2,8,28,00
 5,2012,10,2,61,109,05,1,146,02,2,2,8,14,00
 5,2012,10,2,61,109,06,1,147,01,2,2,8,28,00
 5,2012,10,2,61,109,06,1,147,03,3,3,6,48,48
 5,2012,10,2,61,109,07,1,148,01,2,2,8,12,08
 5,2012,10,2,61,109,07,1,148,02,2,2,8,32,32
 5,2012,10,2,61,109,08,1,149,01,2,2,8,21,00
 5,2012,10,2,61,109,09,1,150,01,2,2,8,40,40
 5,2012,10,2,61,109,09,1,150,02,2,2,8,15,12
 5,2012,10,2,61,109,09,1,150,05, , , ,32,32
 5,2012,10,2,61,109,10,1,151,01,2,2,8,16,00
 5,2012,10,2,61,109,10,1,151,02,2,2,8,32,00
 5,2012,10,2,61,109,10,1,151,03, , , ,40,16
 5,2012,10,2,61,110,01,1,001,01,2,2,1,56,48
 5,2012,10,2,61,110,01,1,001,02,2,3,5,48,24
 5,2012,10,2,61,110,01,1,001,03,2,2,4,54,36
 5,2012,10,2,61,110,01,1,001,04,1,1,6,56,56
 5,2012,10,2,61,110,02,1,002,01,1,1,6,48,48
 5,2012,10,2,61,110,03,1,003,01,2,2,8,56,00
 5,2012,10,2,61,110,04,1,004,01,2,2,8,14,14
 5,2012,10,2,61,110,04,1,004,02,1,1,6,40,40
 5,2012,10,2,61,110,04,1,004,03,2,2,1,72,72
 5,2012,10,2,61,110,05,1,005,01,2,2,1,70,70
 5,2012,10,2,61,110,05,1,005,03,2,1,3,50,50
 5,2012,10,2,61,110,06,1,006,01,2,2,8,70,70
 5,2012,10,2,61,110,07,1,007,01,2,2,1,40,27
 5,2012,10,2,61,110,09,1,009,01, , , ,30,30
 5,2012,10,2,61,110,09,1,009,02, , , ,60,48
 5,2012,10,2,61,110,10,1,010,01,2,2,8,60,00
 5,2012,10,2,61,110,10,1,010,03,2,2,1,50,50
 5,2012,10,2,61,111,01,1,081,01,2,2,8,48,48
 5,2012,10,2,61,111,01,1,081,02,2,2,8,36,36
 5,2012,10,2,61,111,01,1,081,03,2,2,7,35,35
 5,2012,10,2,61,111,02,1,082,03, , , ,48,40
 5,2012,10,2,61,111,02,1,082,04, , , ,48,48
 5,2012,10,2,61,111,03,1,083,02,2,2,7,48,40
 5,2012,10,2,61,111,05,1,085,01, , , ,48,40
 5,2012,10,2,61,111,06,1,086,02, , , ,40,40
 5,2012,10,2,61,111,07,1,087,01,2,2,1,48,32
 5,2012,10,2,61,111,09,1,089,01,1,1,1,42,42
 5,2012,10,2,61,111,09,1,089,03,1,1,1,36,36
 5,2012,10,2,61,111,10,1,090,01,2,1,7,42,42
 5,2012,10,2,61,111,04,1,084,01, , , ,40,32
 5,2012,10,2,61,111,04,1,084,02,2,2,8,42,45
 5,2012,10,2,61,111,04,1,084,03, , , ,30,30
 5,2012,10,1,61,112,01,1,131,03, , , ,40,40
 5,2012,10,1,61,112,01,1,131,04, , , ,40,40
 5,2012,10,1,61,112,01,2,132,01,2,2,1,48,48
 5,2012,10,1,61,112,01,2,132,02,2,2,8,40,36
 5,2012,10,1,61,112,02,1,133,01,2,2,8,40,40
 5,2012,10,1,61,112,02,1,133,02,2,2,1,45,45
 5,2012,10,1,61,112,03,1,134,01, , , ,48,48
 5,2012,10,1,61,112,03,1,134,02, , , ,36,36
 5,2012,10,1,61,112,05,1,136,01,2,2,8,56,40
 5,2012,10,1,61,112,05,1,136,02,2,2,8,40,40
 5,2012,10,1,61,112,06,1,137,01,2,2,8,60,60
 5,2012,10,1,61,112,06,1,137,02,1,1,3,48,00
 5,2012,10,1,61,112,07,1,138,03, , , ,48,48
 5,2012,10,1,61,112,08,1,139,01, , , ,48,48
 5,2012,10,1,61,112,08,1,139,02,2,2,8,28,28
 5,2012,10,1,61,112,09,1,140,01,2,2,1,56,48
 5,2012,10,1,61,112,09,1,140,03,2,2,8,60,60
 5,2012,10,1,61,112,09,1,140,05,2,2,1,48,48
 5,2012,10,1,61,112,10,1,141,01, , , ,36,36
 5,2012,10,2,61,113,01,1,111,01,2,2,8,40,40
 5,2012,10,2,61,113,01,1,111,02,2,2,8,40,40
 5,2012,10,2,61,113,01,1,111,03, , , ,36,36
 5,2012,10,2,61,113,02,1,112,01,2,2,2,56,56
 5,2012,10,2,61,113,03,1,113,01,1,1,6,56,56
 5,2012,10,2,61,113,03,1,113,08,1,1,6,56,56
 5,2012,10,2,61,113,04,1,114,01,2,2,7,60,60
 5,2012,10,2,61,113,05,1,115,01,2,2,1,60,40
 5,2012,10,2,61,113,06,1,116,02, , , ,48,48
 5,2012,10,2,61,113,07,1,117,01,2,2,8,36,08
 5,2012,10,2,61,113,08,1,118,01,1,1,3,60,60
 5,2012,10,2,61,113,09,1,119,01,2,2,8,40,36
 5,2012,10,2,61,113,09,1,119,02,2,2,8,40,36
 5,2012,10,2,61,113,10,1,120,01, , , ,40,40
 5,2012,10,2,61,113,10,1,120,02,2,2,8,36,36
 5,2012,10,2,61,113,10,1,120,03, , , ,40,40
 5,2012,10,2,61,113,10,1,120,04,1,1,6,60,60
 5,2012,10,2,61,114,01,1,121,02, , , ,63,27
 5,2012,10,2,61,114,01,1,121,05,2,2,7,63,45
 5,2012,10,2,61,114,02,1,122,02,2,2,8,70,70
 5,2012,10,2,61,114,03,1,123,01,2,2,8,70,20
 5,2012,10,2,61,114,04,1,124,01,2,2,8,70,30
 5,2012,10,2,61,114,04,1,124,04,1,1,3,63,63
 5,2012,10,2,61,114,05,1,125,03,2,2,8,70,70
 5,2012,10,2,61,114,05,1,125,04,2,2,8,70,70
 5,2012,10,2,61,114,06,1,126,02, , , ,70,70
 5,2012,10,2,61,114,07,1,127,01,2,2,8,70,70
 5,2012,10,2,61,114,09,1,129,01,2,1,6,60,60
 5,2012,10,2,61,115,01,1,021,01,2,2,7,60,70
 5,2012,10,2,61,115,02,1,022,01,2,2,7,42,42
 5,2012,10,2,61,115,02,1,022,02,2,2,3,64,64
 5,2012,10,2,61,115,02,1,022,03,1,1,6,54,54
 5,2012,10,2,61,115,03,1,023,04,2,2,7,35,40
 5,2012,10,2,61,115,04,1,024,01,2,2,2,48,00
 5,2012,10,2,61,115,05,1,025,01,2,2,3,63,63
 5,2012,10,2,61,115,05,1,025,02,1,1,6,48,48
 5,2012,10,2,61,115,06,1,026,01,2,2,3,54,54
 5,2012,10,2,61,115,07,1,027,01,2,2,7,56,56
 5,2012,10,2,61,115,07,1,027,02,1,1,6,48,48
 5,2012,10,2,61,115,08,1,028,01,2,2,1,56,56
 5,2012,10,2,61,115,09,1,029,02,2,2,8,70,70
 5,2012,10,2,61,115,10,1,030,01,2,2,2,54,63
 5,2012,10,2,61,116,01,1,061,01,2,2,8,60,60
 5,2012,10,2,61,116,02,1,062,02,2,2,2,48,48
 5,2012,10,2,61,116,02,1,062,03,1,1,6,48,48
 5,2012,10,2,61,116,02,1,062,04,1,1,6,48,48
 5,2012,10,2,61,116,04,1,064,02,2,2,3,48,48
 5,2012,10,2,61,116,05,1,065,01,2,2,8,49,49
 5,2012,10,2,61,116,05,1,065,02,2,2,8,49,49
 5,2012,10,2,61,116,06,1,066,01,2,2,7,48,48
 5,2012,10,2,61,116,07,1,067,01,2,2,8,40,40
 5,2012,10,2,61,116,08,1,068,01,2,2,4,48,40
 5,2012,10,2,61,116,09,1,069,01,2,2,8,70,70
 5,2012,10,2,61,116,10,1,070,02,2,2,8,70,70
 5,2012,10,2,61,117,01,1,071,01,2,2,8,20,20
 5,2012,10,2,61,117,01,1,071,02,2,2,8,20,20
 5,2012,10,2,61,117,02,1,072,01, , , ,40,40
 5,2012,10,2,61,117,03,1,073,01,2,2,8,40,40
 5,2012,10,2,61,117,03,1,073,02,2,2,8,40,40
 5,2012,10,2,61,117,07,1,077,03,2,2,8,40,40
 5,2012,10,2,61,117,07,1,077,04,2,2,8,40,40
 5,2012,10,2,61,117,08,1,078,01,2,2,7,40,40
 5,2012,10,2,61,117,09,1,079,01, , , ,30,30
 5,2012,10,2,61,117,09,1,079,02, , , ,30,30
 5,2012,10,2,61,117,10,1,080,02, , , ,40,40
 5,2012,10,2,61,117,10,1,080,03,2,2,8,35,35
 5,2012,10,2,61,117,04,1,074,01,2,2,8,35,35
 5,2012,10,2,61,118,01,1,162,01,2,2,7,65,65
 5,2012,10,2,61,118,02,1,163,01,2,2,7,70,70
 5,2012,10,2,61,118,03,1,164,02,2,2,7,56,56
 5,2012,10,2,61,118,03,1,164,03,2,2,7,65,65
 5,2012,10,2,61,118,04,1,165,01,2,2,7,60,60
 5,2012,10,2,61,118,05,1,166,01,1,3,5,65,65
 5,2012,10,2,61,118,07,1,168,01,1,1,6,50,50
 5,2012,10,2,61,118,08,1,169,03,2,1,1,40,40
 5,2012,10,2,61,118,08,1,169,04,1,1,5,45,45
 5,2012,10,2,61,118,10,1,171,02,2,2,7,65,65
 5,2012,10,2,61,119,01,1,041,01,2,2,7,72,72
 5,2012,10,2,61,119,02,1,042,02,2,2,7,35,35
 5,2012,10,2,61,119,02,1,042,03, , , ,48,48
 5,2012,10,2,61,119,04,1,044,01,2,1,7,72,72
 5,2012,10,2,61,119,04,1,044,02,2,2,8,35,35
 5,2012,10,2,61,119,05,1,045,01,2,2,1,56,56
 5,2012,10,2,61,119,05,1,045,03,2,3,1,56,56
 5,2012,10,2,61,119,07,1,047,01,2,2,1,56,56
 5,2012,10,2,61,119,08,1,048,01,2,2,7,72,72
 5,2012,10,2,61,119,08,1,048,02,2,2,8,35,35
 5,2012,10,2,61,119,09,1,049,01,2,2,7,72,72
 5,2012,10,2,61,119,10,1,050,02,2,2,8,20,20
 5,2012,10,2,61,120,01,1,091,01,2,2,8,35,35
 5,2012,10,2,61,120,01,1,091,02,2,2,8,35,35
 5,2012,10,2,61,120,03,1,093,01,2,2,7,30,30
 5,2012,10,2,61,120,03,1,093,03, , , ,40,30
 5,2012,10,2,61,120,05,1,095,02,1,1,6,50,50
 5,2012,10,2,61,120,07,1,097,01, , , ,40,40
 5,2012,10,2,61,120,09,1,099,02,1,1,6,50,50
 5,2012,10,2,61,120,10,1,100,01,1,1,6,70,70
 5,2012,10,2,61,120,10,1,100,02,2,2,8,30,30
 5,2012,10,2,61,120,10,1,100,03,1,1,6,65,65
 5,2012,11,2,61,121,01,1,132,01,2,2,7,42,42
 5,2012,11,2,61,121,01,1,132,02,2,2,7,56,56
 5,2012,11,2,61,121,02,1,133,01,2,2,8,35,35
 5,2012,11,2,61,121,02,1,133,02,2,2,8,35,35
 5,2012,11,2,61,121,03,1,034,01,2,2,8,42,42
 5,2012,11,2,61,121,03,1,034,02,2,2,8,56,56
 5,2012,11,2,61,121,05,1,136,01, , , ,56,56
 5,2012,11,2,61,121,05,1,136,02,2,2,7,42,42
 5,2012,11,2,61,121,06,1,137,01,2,2,8,42,40
 5,2012,11,2,61,121,06,1,137,02,2,2,8,35,35
 5,2012,11,2,61,121,06,1,137,03,2,2,7,40,40
 5,2012,11,2,61,121,07,1,138,01,2,2,7,42,42
 5,2012,11,2,61,121,07,1,138,02,2,2,7,35,35
 5,2012,11,2,61,121,09,1,140,01,2,2,7,40,29
 5,2012,11,2,61,121,09,1,140,02,2,2,7,35,06
 5,2012,11,2,61,121,10,1,141,01,2,2,7,42,42
 5,2012,11,2,61,121,10,1,141,02,2,2,8,56,56
 5,2012,11,2,61,122,01,1,101,01,2,2,8,54,54
 5,2012,11,2,61,122,02,1,102,02, , , ,48,48
 5,2012,11,2,61,122,03,1,103,01, , , ,40,40
 5,2012,11,2,61,122,04,1,104,01,2,2,1,60,60
 5,2012,11,2,61,122,04,1,104,02, , , ,72,72
 5,2012,11,2,61,122,05,1,105,01,1,1,6,70,70
 5,2012,11,2,61,122,06,1,106,01, , , ,60,60
 5,2012,11,2,61,122,07,1,107,01,1,1,2,54,54
 5,2012,11,2,61,122,07,1,107,02, , , ,60,55
 5,2012,11,2,61,122,08,1,108,01, , , ,40,40
 5,2012,11,2,61,122,09,1,109,02, , , ,70,70
 5,2012,11,2,61,122,09,1,109,03,2,1,1,48,48
 5,2012,11,2,61,122,10,1,110,01, , , ,48,48
 5,2012,11,2,61,123,01,1,111,01, , , ,40,40
 5,2012,11,2,61,123,02,1,112,02,1,1,6,45,45
 5,2012,11,2,61,123,02,1,112,03,1,1,6,45,45
 5,2012,11,2,61,123,03,1,113,01,2,2,8,40,40
 5,2012,11,2,61,123,03,1,113,02,2,2,7,06,06
 5,2012,11,2,61,123,04,1,114,01,2,2,8,20,10
 5,2012,11,2,61,123,04,1,114,03,1,1,6,72,72
 5,2012,11,2,61,123,04,1,114,04, , , ,40,40
 5,2012,11,2,61,123,05,1,115,01,2,2,7,38,38
 5,2012,11,2,61,123,05,1,115,02,2,2,7,22,20
 5,2012,11,2,61,123,06,1,116,01,2,2,8,15,10
 5,2012,11,2,61,123,07,1,117,01,2,2,8,15,15
 5,2012,11,2,61,123,07,1,117,03,1,1,6,84,84
 5,2012,11,2,61,123,08,1,118,01, , , ,30,28
 5,2012,11,2,61,123,08,1,118,02, , , ,30,30
 5,2012,11,2,61,123,09,1,119,01,2,2,7,52,52
 5,2012,11,2,61,123,10,1,120,01, , , ,65,40
 5,2012,11,2,61,124,02,1,072,01, , , ,56,56
 5,2012,11,2,61,124,04,1,074,01,2,2,8,21,21
 5,2012,11,2,61,124,05,1,075,01,2,2,8,60,60
 5,2012,11,2,61,124,05,1,075,02,2,2,8,60,60
 5,2012,11,2,61,124,06,1,076,01,2,2,8,42,42
 5,2012,11,2,61,124,06,1,076,02,2,2,8,35,35
 5,2012,11,2,61,124,06,1,076,03,2,2,8,42,42
 5,2012,11,2,61,124,07,1,077,01,2,2,8,70,70
 5,2012,11,2,61,124,09,1,079,01,2,2,8,21,21
 5,2012,11,2,61,124,10,1,080,01,2,2,1,09,07
 5,2012,11,2,61,125,01,1,081,01,2,2,8,40,40
 5,2012,11,2,61,125,01,1,081,02, , , ,35,35
