REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2010,02,1,11,034,07,1,160,02,65,40, , ,  , 
 7,2010,02,1,11,034,08,1,161,01,40,24, , ,  , 
 7,2010,02,1,11,034,08,1,161,02,50,50, , ,  , 
 7,2010,02,1,11,034,09,1,162,01,48,36, , ,  , 
 7,2010,02,1,11,034,09,1,162,02,40,40, , ,  , 
 7,2010,02,1,11,034,09,1,162,04,60,60, , ,  , 
 7,2010,02,1,11,034,10,1,163,01,40,40, , ,  , 
 7,2010,02,1,11,034,10,1,163,04,30,  ,2, ,  , 
 7,2010,02,2,11,035,01,1,164,01,40,40, , ,  , 
 7,2010,02,2,11,035,01,1,164,02,35,35, , ,  , 
 7,2010,02,2,11,035,03,1,166,02,70,70, , ,  , 
 7,2010,02,2,11,035,03,1,166,03,65,65, , ,  , 
 7,2010,02,2,11,035,04,1,167,01,60,60, , ,  , 
 7,2010,02,2,11,035,05,1,168,01,75,75, , ,  , 
 7,2010,02,2,11,035,05,1,168,02,55,55, , ,  , 
 7,2010,02,2,11,035,05,1,168,04,65,65, , ,  , 
 7,2010,02,2,11,035,07,1,170,01,80,80, , ,  , 
 7,2010,02,2,11,035,07,1,170,03,54,54, , ,  , 
 7,2010,02,2,11,035,07,1,170,04,50,50, , ,  , 
 7,2010,02,2,11,035,08,1,171,01,50,50, , ,  , 
 7,2010,02,2,11,035,08,1,171,02,42,42, , ,  , 
 7,2010,02,2,11,035,08,1,171,06,65,65, , ,  , 
 7,2010,02,2,11,035,09,1,172,01,70,70, , ,  , 
 7,2010,02,2,11,036,01,1,174,01,45,45, , ,  , 
 7,2010,02,2,11,036,02,1,175,01,50,50, , ,  , 
 7,2010,02,2,11,036,03,1,176,01,52,52, , ,  , 
 7,2010,02,2,11,036,04,1,177,01,60,60, , ,  , 
 7,2010,02,2,11,036,05,1,178,01,65,65, , ,  , 
 7,2010,02,2,11,036,07,1,180,02,75,75, , ,  , 
 7,2010,02,2,11,036,08,1,181,01,70,70, , ,  , 
 7,2010,02,2,11,036,08,1,181,02,55,55, , ,  , 
 7,2010,02,2,11,036,09,1,182,02,45,45, , ,  , 
 7,2010,02,2,11,036,10,1,183,01,70,70, , ,  , 
 7,2010,03,1,11,037,02,1,002,01,45,60, , ,  , 
 7,2010,03,1,11,037,02,1,002,02,45,60, , ,  , 
 7,2010,03,1,11,037,03,1,003,02,50,50, , ,  , 
 7,2010,03,1,11,037,04,1,004,03,45,45, , ,  , 
 7,2010,03,1,11,037,05,1,005,01,60,60, , ,  , 
 7,2010,03,1,11,037,06,1,006,01,60,60, , ,  , 
 7,2010,03,1,11,037,06,1,006,02,60,60, , ,  , 
 7,2010,03,1,11,037,06,1,006,06,70,70, , ,  , 
 7,2010,03,1,11,037,08,1,008,01,35,35, , ,  , 
 7,2010,03,1,11,037,08,1,008,02,70,70, , ,  , 
 7,2010,03,1,11,037,09,1,009,02,60,60, , ,  , 
 7,2010,03,1,11,037,09,1,009,04,60,60, , ,  , 
 7,2010,03,1,11,037,10,1,010,01,70,70, , ,  , 
 7,2010,03,1,11,037,10,1,010,03,70,70, , ,  , 
 7,2010,03,1,11,038,01,1,011,02,42,42, , ,  , 
 7,2010,03,1,11,038,03,1,013,03,45,45, , ,  , 
 7,2010,03,1,11,038,04,1,014,01,60,60, , ,  , 
 7,2010,03,1,11,038,05,1,015,01,56,56, , ,  , 
 7,2010,03,1,11,038,05,1,015,02,56,56, , ,  , 
 7,2010,03,1,11,038,06,1,016,02,60,40, , ,  , 
 7,2010,03,1,11,038,07,1,017,04,54,54, , ,  , 
 7,2010,03,1,11,038,08,1,018,01,70,70, , ,  , 
 7,2010,03,1,11,038,08,1,018,02,60,60, , ,  , 
 7,2010,03,1,11,038,08,1,018,03,45,45, , ,  , 
 7,2010,03,1,11,038,09,1,019,01,70,70, , ,  , 
 7,2010,03,1,11,038,09,1,019,02,35,35, , ,  , 
 7,2010,03,1,11,038,10,1,020,03,45,45, , ,  , 
 7,2010,03,1,11,038,10,1,020,04,40,45, , ,  , 
 7,2010,03,1,11,039,01,1,021,01,48,48, , ,  , 
 7,2010,03,1,11,039,02,1,022,02,40,40, , ,  , 
 7,2010,03,1,11,039,02,1,022,03,70,70, , ,  , 
 7,2010,03,1,11,039,05,1,025,02,60,60, , ,  , 
 7,2010,03,1,11,039,06,1,026,01,50,50, , ,  , 
 7,2010,03,1,11,039,07,1,027,02,40,50, , ,  , 
 7,2010,03,1,11,039,07,1,027,03,60,60, , ,  , 
 7,2010,03,1,11,039,09,1,029,02,30,  ,2, ,  , 
 7,2010,03,1,11,039,09,1,029,03,45,45, , ,  , 
 7,2010,03,2,11,040,02,1,032,01,50,50, , ,  , 
 7,2010,03,2,11,040,03,1,033,01,40,40, , ,  , 
 7,2010,03,2,11,040,04,1,034,01,45,45, , ,  , 
 7,2010,03,2,11,040,05,1,035,01,48,56, , ,  , 
 7,2010,03,2,11,040,06,1,036,02,60,60, , ,  , 
 7,2010,03,2,11,040,08,1,038,01,40,48, , ,  , 
 7,2010,03,2,11,040,08,1,038,02,40,40, , ,  , 
 7,2010,03,2,11,040,09,1,039,01,60,60, , ,  , 
 7,2010,03,2,11,040,09,1,039,02,50,50, , ,  , 
 7,2010,03,2,11,040,09,1,039,04,60,60, , ,  , 
 7,2010,03,2,11,040,09,1,039,05,60,60, , ,  , 
 7,2010,03,2,11,041,01,1,041,04,48,48, , ,  , 
 7,2010,03,2,11,041,02,1,042,01,80,60, , ,  , 
 7,2010,03,2,11,041,02,1,042,02,72,54, , ,  , 
 7,2010,03,2,11,041,06,1,046,01,28,  ,2, ,  , 
 7,2010,03,2,11,041,07,1,047,01,70,70, , ,  , 
 7,2010,03,2,11,041,07,1,047,03,70,70, , ,  , 
 7,2010,03,2,11,041,07,1,047,04,48,48, , ,  , 
 7,2010,03,2,11,041,07,1,047,05,70,50, , ,  , 
 7,2010,03,2,11,041,08,1,048,02,56,40, , ,  , 
 7,2010,03,2,11,041,08,1,048,03,42,42, , ,  , 
 7,2010,03,2,11,041,09,1,049,01,36,36, , ,  , 
 7,2010,03,2,11,041,09,1,049,02,60,60, , ,  , 
 7,2010,03,2,11,041,10,1,050,01,70,50, , ,  , 
 7,2010,03,2,11,041,10,1,050,04,60,60, , ,  , 
 7,2010,03,2,11,041,10,1,050,05,60,50, , ,  , 
 7,2010,03,2,11,042,01,1,051,01,42,30, , ,  , 
 7,2010,03,2,11,042,01,1,051,02,84,84, , ,  , 
 7,2010,03,2,11,042,01,1,051,03,25,  ,2, ,  , 
 7,2010,03,2,11,042,03,1,053,01,35,35, , ,  , 
 7,2010,03,2,11,042,04,1,054,01,89,89, , ,  , 
 7,2010,03,2,11,042,04,1,054,02,56,56, , ,  , 
 7,2010,03,2,11,042,05,1,055,01,70,70, , ,  , 
 7,2010,03,2,11,042,05,1,055,02,35,35, , ,  , 
 7,2010,03,2,11,042,05,1,055,03,28,  ,2, ,  , 
 7,2010,03,2,11,042,05,1,055,04,56,56, , ,  , 
 7,2010,03,2,11,042,05,1,055,05,48,48, , ,  , 
 7,2010,03,2,11,042,07,1,057,03,40,40, , ,  , 
 7,2010,03,2,11,042,09,1,059,01,70,70, , ,  , 
 7,2010,03,2,11,042,09,1,059,02,40,40, , ,  , 
 7,2010,03,2,11,042,10,1,060,01,56,30, , ,  , 
 7,2010,03,2,11,043,02,1,062,02,56,56, , ,  , 
 7,2010,03,2,11,043,03,1,063,01,16,  ,1,4,30,1
 7,2010,03,2,11,043,04,1,064,01,49,77, , ,  , 
 7,2010,03,2,11,043,07,1,067,01,99,99, , ,  , 
 7,2010,03,2,11,043,08,1,068,01,48,56, , ,  , 
 7,2010,03,2,11,043,08,1,068,02,36,36, , ,  , 
 7,2010,03,2,11,043,09,1,069,01,36,36, , ,  , 
 7,2010,03,2,11,043,09,1,069,02,40,40, , ,  , 
 7,2010,03,2,11,043,10,1,070,01,60,60, , ,  , 
 7,2010,03,2,11,043,10,1,070,02,40,40, , ,  , 
 7,2010,03,2,11,044,02,1,072,01,75,35, , ,  , 
 7,2010,03,2,11,044,02,1,072,02,40,40, , ,  , 
 7,2010,03,2,11,044,03,1,073,03,54,54, , ,  , 
 7,2010,03,2,11,044,03,1,073,04,54,54, , ,  , 
 7,2010,03,2,11,044,04,1,074,01,60,80, , ,  , 
 7,2010,03,2,11,044,05,1,075,01,54,54, , ,  , 
 7,2010,03,2,11,044,07,1,077,03,49,49, , ,  , 
 7,2010,03,2,11,044,08,1,078,01,63,75, , ,  , 
 7,2010,03,2,11,044,09,1,079,02,99,99, , ,  , 
 7,2010,03,2,11,044,09,1,079,03,45,60, , ,  , 
 7,2010,03,2,11,044,09,1,079,04,45,70, , ,  , 
 7,2010,03,2,11,044,10,1,080,01,40,40, , ,  , 
 7,2010,03,2,11,045,02,1,082,01,48,84, , ,  , 
 7,2010,03,2,11,045,02,1,082,02,50,63, , ,  , 
 7,2010,03,2,11,045,03,1,083,01,32,  ,1,4,20,1
 7,2010,03,2,11,045,04,1,084,01,42,42, , ,  , 
 7,2010,03,2,11,045,04,1,084,02,42,42, , ,  , 
 7,2010,03,2,11,045,04,1,084,03,60,60, , ,  , 
 7,2010,03,2,11,045,04,1,084,04,06,  ,2, ,  , 
 7,2010,03,2,11,045,06,1,086,01,24,  ,1,4,20,1
 7,2010,03,2,11,045,07,1,087,02,40,40, , ,  , 
 7,2010,03,2,11,045,08,1,088,01,24,  ,1,4,25,1
 7,2010,03,2,11,045,08,1,088,02,40,40, , ,  , 
 7,2010,03,2,11,045,09,1,089,01,40,40, , ,  , 
 7,2010,03,2,11,045,09,1,089,02,07,  ,2, ,  , 
 7,2010,03,2,11,045,10,1,090,01,50,70, , ,  , 
 7,2010,03,2,11,045,10,1,090,02,21,  ,2, ,  , 
 7,2010,03,1,11,046,03,1,093,01,60,60, , ,  , 
 7,2010,03,1,11,046,04,1,094,01,50,99, , ,  , 
 7,2010,03,1,11,046,05,1,095,03,50,60, , ,  , 
 7,2010,03,1,11,046,06,1,096,01,45,99, , ,  , 
 7,2010,03,1,11,046,07,1,097,01,45,45, , ,  , 
 7,2010,03,1,11,046,07,1,097,02,45,45, , ,  , 
 7,2010,03,1,11,046,09,1,099,02,45,70, , ,  , 
 7,2010,03,1,11,046,10,1,100,01,48,48, , ,  , 
 7,2010,03,1,11,046,10,1,100,02,35,35, , ,  , 
 7,2010,03,1,11,047,01,1,101,03,45,45, , ,  , 
 7,2010,03,1,11,047,01,1,101,04,35,35, , ,  , 
 7,2010,03,1,11,047,01,1,101,05,40,40, , ,  , 
 7,2010,03,1,11,047,02,1,102,03,40,40, , ,  , 
 7,2010,03,1,11,047,03,1,103,01,50,50, , ,  , 
 7,2010,03,1,11,047,03,1,103,02,40,40, , ,  , 
 7,2010,03,1,11,047,05,1,105,01,60,00, , ,  , 
 7,2010,03,1,11,047,05,1,105,03,40,40, , ,  , 
 7,2010,03,1,11,047,06,1,106,01,40,40, , ,  , 
 7,2010,03,1,11,047,07,1,107,01,40,40, , ,  , 
 7,2010,03,1,11,047,07,1,107,06,40,40, , ,  , 
 7,2010,03,1,11,047,08,1,108,01,45,45, , ,  , 
 7,2010,03,1,11,047,09,1,109,01,45,45, , ,  , 
 7,2010,03,1,11,047,10,1,110,01,40,40, , ,  , 
 7,2010,03,1,11,047,10,1,110,03,40,40, , ,  , 
 7,2010,03,1,11,048,01,1,111,01,35,35, , ,  , 
 7,2010,03,1,11,048,01,1,111,02,50,60, , ,  , 
 7,2010,03,1,11,048,01,1,111,03,60,60, , ,  , 
 7,2010,03,1,11,048,02,1,112,01,45,50, , ,  , 
 7,2010,03,1,11,048,03,1,113,01,50,50, , ,  , 
 7,2010,03,1,11,048,03,1,113,03,60,60, , ,  , 
 7,2010,03,1,11,048,03,1,113,04,50,50, , ,  , 
 7,2010,03,1,11,048,03,1,113,05,50,55, , ,  , 
 7,2010,03,1,11,048,04,1,114,01,36,36, , ,  , 
 7,2010,03,1,11,048,04,1,114,03,40,40, , ,  , 
 7,2010,03,1,11,048,05,1,115,03,40,48, , ,  , 
 7,2010,03,1,11,048,06,1,116,01,60,60, , ,  , 
 7,2010,03,1,11,048,06,1,116,03,45,45, , ,  , 
 7,2010,03,1,11,048,06,1,116,04,40,45, , ,  , 
 7,2010,03,1,11,048,06,1,116,05,55,60, , ,  , 
 7,2010,03,1,11,048,06,1,116,06,12,  ,1,1,10,1
 7,2010,03,1,11,048,07,1,117,01,45,45, , ,  , 
 7,2010,03,1,11,048,07,1,117,03,45,50, , ,  , 
 7,2010,03,1,11,048,08,1,118,01,45,45, , ,  , 
 7,2010,03,1,11,048,08,1,118,02,40,40, , ,  , 
 7,2010,03,1,11,048,08,1,118,03,55,55, , ,  , 
 7,2010,03,1,11,048,09,1,119,01,55,55, , ,  , 
 7,2010,03,1,11,048,09,1,119,04,40,60, , ,  , 
 7,2010,03,1,11,048,09,1,119,06,55,60, , ,  , 
 7,2010,03,1,11,048,10,1,120,01,50,50, , ,  , 
 7,2010,03,1,11,049,01,1,121,03,45,45, , ,  , 
 7,2010,03,1,11,049,01,1,121,06,60,60, , ,  , 
 7,2010,03,1,11,049,02,1,122,03,45,45, , ,  , 
 7,2010,03,1,11,049,04,1,124,01,45,50, , ,  , 
 7,2010,03,1,11,049,07,1,127,01,45,45, , ,  , 
 7,2010,03,1,11,049,09,1,129,01,40,40, , ,  , 
 7,2010,03,1,11,049,09,1,129,02,35,35, , ,  , 
 7,2010,03,1,11,050,01,1,131,02,45,45, , ,  , 
 7,2010,03,1,11,050,04,1,134,01,40,40, , ,  , 
 7,2010,03,1,11,050,05,1,135,01,40,40, , ,  , 
 7,2010,03,1,11,050,05,1,135,03,40,40, , ,  , 
 7,2010,03,1,11,050,06,1,136,01,45,45, , ,  , 
 7,2010,03,1,11,050,07,1,137,01,56,56, , ,  , 
 7,2010,03,1,11,050,07,1,137,03,54,54, , ,  , 
 7,2010,03,1,11,050,08,1,138,01,45,45, , ,  , 
 7,2010,03,1,11,050,08,1,138,02,40,40, , ,  , 
 7,2010,03,1,11,050,09,1,139,01,45,40, , ,  , 
 7,2010,03,1,11,050,09,1,139,02,45,40, , ,  , 
 7,2010,03,1,11,052,01,1,141,01,40,50, , ,  , 
 7,2010,03,1,11,052,01,1,141,03,40,50, , ,  , 
 7,2010,03,1,11,052,02,1,142,01,40,40, , ,  , 
 7,2010,03,1,11,052,03,1,143,03,45,45, , ,  , 
 7,2010,03,1,11,052,03,1,143,04,45,45, , ,  , 
 7,2010,03,1,11,052,04,1,144,01,50,40, , ,  , 
 7,2010,03,1,11,052,04,1,144,02,40,40, , ,  , 
 7,2010,03,1,11,052,04,1,144,03,60,60, , ,  , 
 7,2010,03,1,11,052,05,1,145,01,60,60, , ,  , 
 7,2010,03,1,11,052,05,1,145,03,40,40, , ,  , 
 7,2010,03,1,11,052,06,1,146,02,25,  ,2, ,  , 
 7,2010,03,1,11,052,10,1,150,03,45,45, , ,  , 
 7,2010,03,2,11,053,01,1,151,03,65,65, , ,  , 
 7,2010,03,2,11,053,01,1,151,04,90,90, , ,  , 
 7,2010,03,2,11,053,03,1,153,02,60,60, , ,  , 
 7,2010,03,2,11,053,03,1,153,03,70,70, , ,  , 
 7,2010,03,2,11,053,03,1,153,04,80,80, , ,  , 
 7,2010,03,2,11,053,03,1,153,05,90,90, , ,  , 
 7,2010,03,2,11,053,04,1,154,01,60,60, , ,  , 
 7,2010,03,2,11,053,05,1,155,01,70,70, , ,  , 
 7,2010,03,2,11,053,06,1,156,01,80,80, , ,  , 
 7,2010,03,2,11,053,06,1,156,02,60,60, , ,  , 
 7,2010,03,2,11,053,07,1,157,01,40,40, , ,  , 
 7,2010,03,2,11,053,08,1,158,01,80,80, , ,  , 
 7,2010,03,2,11,053,08,1,158,02,65,65, , ,  , 
 7,2010,03,2,11,053,09,1,159,01,75,75, , ,  , 
 7,2010,03,2,11,054,01,1,161,01,70,70, , ,  , 
 7,2010,03,2,11,054,05,1,165,01,65,65, , ,  , 
 7,2010,03,2,11,054,05,1,165,02,45,45, , ,  , 
 7,2010,03,2,11,054,07,1,167,01,60,60, , ,  , 
 7,2010,03,2,11,054,07,1,167,02,35,35, , ,  , 
 7,2010,03,2,11,054,08,1,168,03,35,35, , ,  , 
 7,2010,03,2,11,054,09,1,169,01,70,70, , ,  , 
 7,2010,04,1,11,055,01,1,001,01,45,24, , ,  , 
 7,2010,04,1,11,055,01,1,001,03,45,35, , ,  , 
 7,2010,04,1,11,055,01,1,001,05,40,18, , ,  , 
 7,2010,04,1,11,055,02,1,002,02,50,30, , ,  , 
 7,2010,04,1,11,055,07,1,007,01,45,30, , ,  , 
 7,2010,04,1,11,055,08,1,008,01,40,36, , ,  , 
 7,2010,04,1,11,055,10,1,010,01,45,24, , ,  , 
 7,2010,04,1,11,056,01,1,011,01,40,16, , ,  , 
 7,2010,04,1,11,056,02,1,012,03,45,15, , ,  , 
 7,2010,04,1,11,056,02,1,012,04,40,10, , ,  , 
 7,2010,04,1,11,056,02,1,012,07,45,20, , ,  , 
 7,2010,04,1,11,056,02,1,012,08,60,30, , ,  , 
 7,2010,04,1,11,056,05,1,015,02,50,20, , ,  , 
 7,2010,04,1,11,056,05,1,015,09,45,15, , ,  , 
 7,2010,04,1,11,056,08,1,018,03,50,15, , ,  , 
 7,2010,04,1,11,056,09,1,019,01,60,40, , ,  , 
 7,2010,04,1,11,057,03,1,023,02,50,10, , ,  , 
 7,2010,04,1,11,057,03,1,023,07,60,15, , ,  , 
 7,2010,04,1,11,057,03,1,023,14,50,20, , ,  , 
 7,2010,04,1,11,057,04,1,024,01,36,12, , ,  , 
 7,2010,04,1,11,057,04,1,024,02,40,15, , ,  , 
 7,2010,04,1,11,057,04,1,024,05,20,  ,2, ,  , 
 7,2010,04,1,11,057,04,1,024,06,60,20, , ,  , 
 7,2010,04,1,11,057,06,1,026,03,50,12, , ,  , 
 7,2010,04,1,11,057,06,1,026,08,48,16, , ,  , 
 7,2010,04,1,11,057,06,1,026,09,40,40, , ,  , 
 7,2010,04,1,11,057,08,1,028,05,60,20, , ,  , 
 7,2010,04,1,11,057,08,1,028,06,50,10, , ,  , 
 7,2010,04,1,11,057,09,1,029,04,55,10, , ,  , 
 7,2010,04,1,11,057,09,1,029,06,60,15, , ,  , 
 7,2010,04,1,11,057,10,1,030,03,55,15, , ,  , 
 7,2010,04,1,11,057,10,1,030,05,60,20, , ,  , 
 7,2010,04,2,11,058,01,1,031,02,50,50, , ,  , 
 7,2010,04,2,11,058,02,1,032,01,45,45, , ,  , 
 7,2010,04,2,11,058,02,1,032,05,60,60, , ,  , 
 7,2010,04,2,11,058,02,1,032,06,60,60, , ,  , 
 7,2010,04,2,11,058,03,1,033,01,45,45, , ,  , 
 7,2010,04,2,11,058,04,1,034,03,45,45, , ,  , 
 7,2010,04,2,11,058,04,1,034,04,40,40, , ,  , 
 7,2010,04,2,11,058,05,1,035,01,50,00, , ,  , 
 7,2010,04,2,11,058,06,1,036,01,60,30, , ,  , 
 7,2010,04,2,11,058,06,1,036,02,55,55, , ,  , 
 7,2010,04,2,11,058,07,1,037,01,50,50, , ,  , 
 7,2010,04,2,11,058,07,1,037,02,60,60, , ,  , 
 7,2010,04,2,11,058,08,1,038,01,70,00, , ,  , 
 7,2010,04,2,11,058,08,1,038,03,45,45, , ,  , 
 7,2010,04,2,11,058,09,1,039,01,48,48, , ,  , 
 7,2010,04,2,11,058,09,1,039,03,45,45, , ,  , 
 7,2010,04,2,11,058,09,1,039,04,45,45, , ,  , 
 7,2010,04,2,11,058,10,1,040,01,45,45, , ,  , 
 7,2010,04,2,11,058,10,1,040,02,70,10, , ,  , 
 7,2010,04,2,11,058,10,1,040,03,70,20, , ,  , 
 7,2010,04,2,11,058,10,1,040,06,70,10, , ,  , 
 7,2010,04,2,11,059,01,1,041,01,40,16, , ,  , 
 7,2010,04,2,11,059,03,1,043,01,84,48, , ,  , 
 7,2010,04,2,11,059,04,1,044,01,40,24, , ,  , 
 7,2010,04,2,11,059,05,1,045,01,84,24, , ,  , 
 7,2010,04,2,11,059,05,1,045,04,84,36, , ,  , 
 7,2010,04,2,11,059,06,1,046,01,70,30, , ,  , 
 7,2010,04,2,11,059,06,1,046,03,84,24, , ,  , 
 7,2010,04,2,11,059,08,1,048,01,72,48, , ,  , 
 7,2010,04,2,11,059,08,1,048,02,60,40, , ,  , 
 7,2010,04,2,11,059,09,1,049,02,35,00, , ,  , 
 7,2010,04,2,11,059,10,1,050,03,84,48, , ,  , 
 7,2010,04,2,11,059,10,1,050,04,70,50, , ,  , 
 7,2010,04,2,11,060,02,1,052,01,60,30, , ,  , 
 7,2010,04,2,11,060,02,1,052,02,40,24, , ,  , 
 7,2010,04,2,11,060,04,1,054,04,70,40, , ,  , 
 7,2010,04,2,11,060,05,1,055,01,48,40, , ,  , 
 7,2010,04,2,11,060,05,1,055,02,48,40, , ,  , 
 7,2010,04,2,11,060,05,1,055,03,84,84, , ,  , 
 7,2010,04,2,11,060,07,1,057,02,48,32, , ,  , 
 7,2010,04,2,11,060,07,1,057,03,60,40, , ,  , 
 7,2010,04,2,11,060,07,1,057,04,60,40, , ,  , 
 7,2010,04,2,11,060,08,1,058,03,35,00, , ,  , 
 7,2010,04,2,11,060,08,1,058,04,70,50, , ,  , 
 7,2010,04,2,11,060,09,1,059,01,70,50, , ,  , 
 7,2010,04,2,11,060,10,1,060,02,60,40, , ,  , 
 7,2010,04,2,11,060,10,1,060,03,70,50, , ,  , 
 7,2010,04,2,11,060,10,1,060,04,70,60, , ,  , 
 7,2010,04,2,11,061,02,1,062,01,35,00, , ,  , 
 7,2010,04,2,11,061,02,1,062,02,35,00, , ,  , 
 7,2010,04,2,11,061,03,1,063,01,72,72, , ,  , 
 7,2010,04,2,11,061,04,1,064,01,48,00, , ,  , 
 7,2010,04,2,11,061,04,1,064,03,48,16, , ,  , 
 7,2010,04,2,11,061,06,1,066,01,60,30, , ,  , 
 7,2010,04,2,11,061,07,1,067,01,45,18, , ,  , 
 7,2010,04,2,11,061,08,1,068,02,35,00, , ,  , 
 7,2010,04,2,11,061,08,1,068,03,70,70, , ,  , 
 7,2010,04,2,11,061,09,1,069,01,60,00, , ,  , 
 7,2010,04,2,11,061,10,1,070,01,40,32, , ,  , 
 7,2010,04,2,11,061,10,1,070,02,54,00, , ,  , 
 7,2010,04,2,11,062,01,1,071,01,40,00, , ,  , 
 7,2010,04,2,11,062,01,1,071,02,44,16, , ,  , 
 7,2010,04,2,11,062,02,1,072,01,40,00, , ,  , 
 7,2010,04,2,11,062,03,1,073,01,99,99, , ,  , 
 7,2010,04,2,11,062,03,1,073,02,99,99, , ,  , 
 7,2010,04,2,11,062,04,1,074,01,48,00, , ,  , 
 7,2010,04,2,11,062,04,1,074,02,35,00, , ,  , 
 7,2010,04,2,11,062,05,1,075,02,40,00, , ,  , 
 7,2010,04,2,11,062,06,1,076,02,40,08, , ,  , 
 7,2010,04,2,11,062,07,1,077,01,54,00, , ,  , 
 7,2010,04,2,11,062,09,1,079,01,99,99, , ,  , 
 7,2010,04,2,11,062,10,1,080,01,40,00, , ,  , 
 7,2010,04,2,11,062,10,1,080,02,40,00, , ,  , 
 7,2010,04,2,11,063,02,1,082,02,48,48, , ,  , 
 7,2010,04,2,11,063,03,1,083,01,56,26, , ,  , 
 7,2010,04,2,11,063,04,1,084,01,40,00, , ,  , 
 7,2010,04,2,11,063,05,1,085,02,48,48, , ,  , 
 7,2010,04,2,11,063,07,1,087,01,24,  ,1,1,40,1
 7,2010,04,2,11,063,08,1,088,01,35,35, , ,  , 
 7,2010,04,2,11,063,08,1,088,02,40,40, , ,  , 
 7,2010,04,2,11,063,09,1,089,01,24,  ,1,4,40,1
 7,2010,04,2,11,063,09,1,089,03,48,08, , ,  , 
 7,2010,04,2,11,063,10,1,090,01,40,40, , ,  , 
 7,2010,04,3,11,064,01,1,091,01,40,08, , ,  , 
 7,2010,04,3,11,064,02,1,092,02,40,00, , ,  , 
 7,2010,04,3,11,064,02,1,092,03,48,00, , ,  , 
 7,2010,04,3,11,064,04,1,094,03,48,40, , ,  , 
 7,2010,04,3,11,064,05,1,095,04,40,16,2, ,  , 
 7,2010,04,3,11,064,05,1,095,07,04,  ,1,1,20,1
 7,2010,04,3,11,064,06,1,096,04,40,24, , ,  , 
 7,2010,04,3,11,064,07,1,097,01,24,  ,2, ,  , 
 7,2010,04,3,11,064,07,1,097,02,40,24, , ,  , 
 7,2010,04,3,11,064,08,1,098,01,40,40, , ,  , 
 7,2010,04,3,11,064,08,1,098,04,40,29, , ,  , 
 7,2010,04,3,11,064,08,1,098,07,40,24, , ,  , 
 7,2010,04,3,11,064,09,1,099,01,40,40, , ,  , 
 7,2010,04,3,11,064,09,1,099,02,40,00, , ,  , 
 7,2010,04,3,11,064,10,1,100,02,40,24, , ,  , 
 7,2010,04,1,11,066,02,1,102,01,40,32, , ,  , 
 7,2010,04,1,11,066,02,1,102,02,40,50, , ,  , 
 7,2010,04,1,11,066,03,1,103,01,60,30, , ,  , 
 7,2010,04,1,11,066,03,1,103,03,45,16, , ,  , 
 7,2010,04,1,11,066,04,1,104,01,60,30, , ,  , 
 7,2010,04,1,11,066,05,1,105,01,60,08, , ,  , 
 7,2010,04,1,11,066,07,1,107,01,40,08, , ,  , 
 7,2010,04,1,11,066,09,1,109,01,60,10, , ,  , 
 7,2010,04,1,11,066,09,1,109,02,35,05, , ,  , 
 7,2010,04,1,11,068,02,1,112,01,40,12, , ,  , 
 7,2010,04,1,11,068,02,1,112,03,48,10, , ,  , 
 7,2010,04,1,11,068,04,1,114,04,50,10, , ,  , 
 7,2010,04,1,11,068,05,1,115,01,70,30, , ,  , 
 7,2010,04,1,11,068,06,1,116,04,35,00, , ,  , 
 7,2010,04,1,11,068,09,1,119,01,40,08, , ,  , 
 7,2010,04,1,11,068,09,1,119,02,44,08, , ,  , 
 7,2010,04,1,11,068,10,1,120,01,45,16, , ,  , 
 7,2010,04,1,11,068,10,1,120,04,50,20, , ,  , 
 7,2010,04,1,11,069,03,1,123,01,40,24, , ,  , 
 7,2010,04,1,11,069,03,1,123,03,40,24, , ,  , 
 7,2010,04,1,11,069,05,1,125,03,05,  ,2, ,  , 
 7,2010,04,1,11,069,05,1,125,04,05,  ,2, ,  , 
 7,2010,04,1,11,069,07,1,127,01,45,30, , ,  , 
 7,2010,04,1,11,069,08,1,128,01,45,30, , ,  , 
 7,2010,04,1,11,069,08,1,128,04,45,30, , ,  , 
 7,2010,04,1,11,069,10,1,130,01,45,30, , ,  , 
 7,2010,04,1,11,069,10,1,130,02,35,00, , ,  , 
 7,2010,04,1,11,070,02,1,132,01,56,16, , ,  , 
 7,2010,04,1,11,070,03,1,133,01,60,00, , ,  , 
 7,2010,04,1,11,070,03,1,133,02,40,16, , ,  , 
 7,2010,04,1,11,070,03,1,133,03,72,24, , ,  , 
 7,2010,04,1,11,070,05,1,135,01,40,16, , ,  , 
 7,2010,04,1,11,070,06,1,136,01,60,00, , ,  , 
 7,2010,04,1,11,070,06,1,136,05,72,48, , ,  , 
 7,2010,04,1,11,070,06,1,136,06,72,48, , ,  , 
 7,2010,04,1,11,070,08,1,138,02,60,00,2, ,  , 
 7,2010,04,1,11,070,09,1,139,02,42,12, , ,  , 
