REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2006,09,1,91,077,06,2,007,01,2,2,1,63,63
05,2006,09,1,91,077,07,1,008,01,2,2,1,70,70
05,2006,09,1,91,077,07,1,008,03,2,2,7,56,56
05,2006,09,1,91,077,07,1,008,04,2,2,1,56,56
05,2006,09,1,91,077,07,2,009,01,2,2,8,42,42
05,2006,09,1,91,077,07,2,009,02,2,2,8,42,42
05,2006,09,1,91,077,09,1,011,01, , , ,54,54
05,2006,09,1,91,077,10,1,012,01,2,2,7,70,70
05,2006,09,2,91,078,01,1,013,03, , , ,42,42
05,2006,09,2,91,078,02,1,014,03,2,2,8,40,40
05,2006,09,2,91,078,02,1,014,04,1,1,4,50,50
05,2006,09,2,91,078,03,1,015,01,2,2,1,35,35
05,2006,09,2,91,078,03,1,015,03,2,3,2,50,50
05,2006,09,2,91,078,04,1,016,01,2,2,8,35,35
05,2006,09,2,91,078,04,1,016,02,2,2,8,35,35
05,2006,09,2,91,078,04,1,016,03,2,1,2,50,50
05,2006,09,2,91,078,05,1,017,01,2,1,2,50,50
05,2006,09,2,91,078,06,1,018,01,2,2,7,60,60
05,2006,09,2,91,078,07,1,019,03,1,1,3,50,50
05,2006,09,2,91,078,07,1,019,04,2,2,8,45,45
05,2006,09,2,91,078,08,1,020,01,1,1,2,40,40
05,2006,09,2,91,078,08,1,020,02,2,2,1,60,60
05,2006,09,2,91,078,09,1,021,01,2,1,2,50,50
05,2006,09,2,91,078,09,1,021,02,2,2,8,30,30
05,2006,09,2,91,078,10,1,022,01,2,1,3,50,50
05,2006,09,2,91,079,01,1,023,01,2,2,8,20,10
05,2006,09,2,91,079,04,1,026,01,2,2,8,70,80
05,2006,09,2,91,079,05,1,027,01, , , ,35,45
05,2006,09,2,91,079,06,1,028,01,3,3,5,42,49
05,2006,09,2,91,079,06,1,028,02,3,3,5,42,46
05,2006,09,2,91,079,08,1,030,01,2,1,8,35,60
05,2006,09,2,91,079,08,1,030,02,2,1,8,35,51
05,2006,09,2,91,079,08,1,030,03,2,1,8,35,45
05,2006,09,2,91,079,08,1,030,06,2,1,8,35,40
05,2006,09,2,91,079,09,1,031,01, , , ,35,24
05,2006,09,2,91,079,09,1,031,02, , , ,35,26
05,2006,09,2,91,079,10,1,032,01,2,2,8,25,25
05,2006,09,2,91,079,10,1,032,03, , , ,35,40
05,2006,09,2,91,079,10,1,032,04,2,1,8,60,60
05,2006,09,2,91,080,02,1,034,01,2,2,8,70,70
05,2006,09,2,91,080,03,1,035,01,1,2,8,70,70
05,2006,09,2,91,080,03,1,035,03,1,2,8,50,50
05,2006,09,2,91,080,04,1,036,01,2,2,8,30,40
05,2006,09,2,91,080,05,1,037,01,2,2,8,25,45
05,2006,09,2,91,080,06,1,038,01,2,2,1,30,30
05,2006,09,2,91,080,07,1,039,01,3,2,7,40,16
05,2006,09,2,91,080,08,1,040,01,2,2,8,30,00
05,2006,09,2,91,080,08,1,040,05,3,2,8,25,15
05,2006,09,2,91,080,09,1,041,01,2,2,8,20,45
05,2006,09,2,91,080,10,1,042,01,2,2,8,30,45
05,2006,09,2,91,081,01,1,043,01,2,2,8,56,56
05,2006,09,2,91,081,02,1,044,01,2,2,8,35,35
05,2006,09,2,91,081,02,1,044,03,2,2,7,70,70
05,2006,09,2,91,081,03,1,045,01, , , ,40,40
05,2006,09,2,91,081,04,1,046,01, , , ,40,32
05,2006,09,2,91,081,05,1,047,03,2,2,8,35,35
05,2006,09,2,91,081,06,1,048,01, , , ,56,40
05,2006,09,2,91,081,07,1,049,03,2,2,8,35,35
05,2006,09,2,91,081,08,1,050,02, , , ,56,40
05,2006,09,2,91,081,10,1,052,01,2,2,8,56,32
05,2006,09,2,91,081,10,1,052,02,1,1,6,48,48
05,2006,09,2,91,082,01,1,053,01,2,2,8,20,20
05,2006,09,2,91,082,01,1,053,02,2,2,8,20,20
05,2006,09,2,91,082,02,1,054,01,2,2,8,20,20
05,2006,09,2,91,082,02,1,054,02,2,2,8,10,10
05,2006,09,2,91,082,03,1,055,01,2,1,8,70,50
05,2006,09,2,91,082,03,1,055,04,2,1,8,70,50
05,2006,09,2,91,082,04,1,056,01,2,2,8,50,50
05,2006,09,2,91,082,04,1,056,02,1,1,4,48,48
05,2006,09,2,91,082,05,1,057,01,2,2,8,30,30
05,2006,09,2,91,082,05,1,057,02,2,2,8,20,20
05,2006,09,2,91,082,05,1,057,03, , , ,48,48
05,2006,09,2,91,082,05,1,057,04, , , ,42,42
05,2006,09,2,91,082,05,1,057,05, , , ,30,30
05,2006,09,2,91,082,06,1,058,01,2,2,8,48,48
05,2006,09,2,91,082,07,1,059,01,2,2,8,30,30
05,2006,09,2,91,082,07,1,059,04,2,2,8,40,40
05,2006,09,2,91,082,08,1,060,03,2,1,1,40,40
05,2006,09,2,91,082,08,1,060,04,2,1,1,60,60
05,2006,09,2,91,082,09,1,061,01,2,2,1,70,70
05,2006,09,2,91,083,01,1,063,02,1,1,3,54,00
05,2006,09,2,91,083,02,1,064,01,2,2,1,70,70
05,2006,09,2,91,083,03,1,065,01,2,2,8,63,63
05,2006,09,2,91,083,03,1,065,02,2,2,8,84,84
05,2006,09,2,91,083,03,1,065,03,2,1,1,48,48
05,2006,09,2,91,083,03,1,065,04,2,2,8,28,28
05,2006,09,2,91,083,04,1,066,03,2,2,1,84,60
05,2006,09,2,91,083,05,1,067,02,2,2,8,42,42
05,2006,09,2,91,083,06,1,068,01, , , ,40,40
05,2006,09,2,91,083,06,1,068,02, , , ,35,35
05,2006,09,2,91,083,07,1,069,01,2,1,1,72,72
05,2006,09,2,91,083,07,1,069,03,2,2,7,70,70
05,2006,09,2,91,083,07,1,069,05,2,2,3,48,48
05,2006,09,2,91,083,08,1,070,01,2,2,8,56,56
05,2006,09,2,91,083,09,1,071,02,2,2,1,84,84
05,2006,09,2,91,083,10,1,072,01,2,2,7,84,84
05,2006,09,2,91,084,01,1,073,01,2,1,8,56,65
05,2006,09,2,91,084,02,1,074,01,2,2,8,45,40
05,2006,09,2,91,084,02,1,074,03,3,1,5,54,60
05,2006,09,2,91,084,02,1,074,04,2,2,8,50,50
05,2006,09,2,91,084,03,1,075,02,1,1,4,54,60
05,2006,09,2,91,084,04,1,076,02,3,1,4,54,60
05,2006,09,2,91,084,05,1,077,01,3,3,2,65,70
05,2006,09,2,91,084,06,1,078,01, , , ,40,40
05,2006,09,2,91,084,07,1,079,01,2,1,8,56,62
05,2006,09,2,91,084,07,1,079,03,2,1,8,54,54
05,2006,09,2,91,084,08,1,080,01,2,2,8,40,50
05,2006,09,2,91,084,08,1,080,02,1,1,6,63,70
05,2006,09,2,91,084,09,1,081,01,3,1,3,35,35
05,2006,09,2,91,084,09,1,081,02,2,1,1,60,60
05,2006,09,2,91,085,02,1,084,01,2,2,8,35,35
05,2006,09,2,91,085,02,1,084,03,2,2,8,48,50
05,2006,09,2,91,085,03,1,085,01,2,2,8,56,56
05,2006,09,2,91,085,04,1,086,01,2,2,1,40,40
05,2006,09,2,91,085,05,1,087,01,2,2,8,40,40
05,2006,09,2,91,085,05,1,087,03,2,2,8,56,60
05,2006,09,2,91,085,06,1,088,01,2,2,8,56,60
05,2006,09,2,91,085,07,1,089,01,2,1,8,45,45
05,2006,09,2,91,085,07,1,089,02,2,1,8,30,25
05,2006,09,2,91,085,08,1,090,01,2,2,8,28,30
05,2006,09,2,91,085,09,1,091,01,2,2,8,60,60
05,2006,09,2,91,085,10,1,092,01, , , ,40,40
05,2006,09,2,91,085,10,1,092,03,2,1,8,56,56
05,2006,09,3,91,086,01,1,093,01,1,1,5,48,40
05,2006,09,3,91,086,01,1,093,02, , , ,56,00
05,2006,09,3,91,086,02,1,094,01, , , ,56,56
05,2006,09,3,91,086,02,1,094,02,1,1,5,48,48
05,2006,09,3,91,086,03,1,095,02,1,1,5,48,00
05,2006,09,3,91,086,03,1,095,03, , , ,72,72
05,2006,09,3,91,086,04,1,096,01, , , ,40,40
05,2006,09,3,91,086,04,1,096,02, , , ,48,48
05,2006,09,3,91,086,04,1,096,03, , , ,56,56
05,2006,09,3,91,086,05,1,097,01, , , ,48,48
05,2006,09,3,91,086,05,1,097,03,2,2,1,84,84
05,2006,09,3,91,086,06,1,098,01,1,1,4,48,48
05,2006,09,3,91,086,06,1,098,02,1,1,5,48,40
05,2006,09,3,91,086,07,1,099,02, , , ,40,24
05,2006,09,3,91,086,07,1,099,03, , , ,63,63
05,2006,09,3,91,086,07,1,099,04,2,1,1,56,48
05,2006,09,3,91,086,08,1,100,01,2,2,1,84,84
05,2006,09,3,91,086,08,1,100,02, , , ,48,48
05,2006,09,3,91,086,09,1,101,03, , , ,48,48
05,2006,09,3,91,086,09,1,101,04,1,1,5,48,48
05,2006,09,3,91,086,10,1,102,01,1,1,5,48,48
05,2006,09,2,92,064,01,1,001,01,3,2,1,60,60
05,2006,09,2,92,064,01,1,001,02,2,2,7,28,28
05,2006,09,2,92,064,02,1,002,01,2,2,7,49,49
05,2006,09,2,92,064,02,1,002,02,2,2,7,49,49
05,2006,09,2,92,064,06,1,006,01,2,2,7,42,42
05,2006,09,2,92,064,06,1,006,02,2,2,7,42,42
05,2006,09,2,92,064,08,1,008,01,2,2,7,80,80
05,2006,09,2,92,064,08,1,008,02,2,2,7,20,00
05,2006,09,2,92,064,09,1,009,04, , , ,36,24
05,2006,09,2,92,064,09,1,009,06, , , ,36,36
05,2006,09,2,92,064,10,1,010,01, , , ,40,40
05,2006,09,2,92,065,02,1,012,04,3,2,1,60,60
05,2006,09,2,92,065,02,1,012,05,3,2,1,55,55
05,2006,09,2,92,065,03,1,013,01,2,2,8,60,60
05,2006,09,2,92,065,04,1,014,01,2,2,8,60,60
05,2006,09,2,92,065,05,1,015,01,2,2,8,54,54
05,2006,09,2,92,065,06,1,016,01,2,2,8,40,40
05,2006,09,2,92,065,06,1,016,02,2,2,8,20,20
05,2006,09,2,92,065,08,1,018,01,2,2,1,63,63
05,2006,09,2,92,065,10,1,020,01,2,2,8,20,20
05,2006,09,2,92,065,10,1,020,02,2,2,8,40,40
05,2006,09,2,92,065,10,1,020,03,2,2,1,60,60
05,2006,09,2,92,066,01,1,021,01, , , ,50,50
05,2006,09,2,92,066,02,1,022,01, , , ,45,30
05,2006,09,2,92,066,03,1,023,01,2,2,8,45,45
05,2006,09,2,92,066,03,1,023,03,2,2,8,35,35
05,2006,09,2,92,066,03,1,023,04,2,2,8,10,05
05,2006,09,2,92,066,04,1,024,01,1,1,6,45,45
05,2006,09,2,92,066,04,1,024,02,1,1,6,45,45
05,2006,09,2,92,066,04,1,024,04,2,2,8,40,20
05,2006,09,2,92,066,05,1,025,01,1,1,4,40,32
05,2006,09,2,92,066,05,1,025,04, , , ,35,35
05,2006,09,2,92,066,07,1,027,01,1,1,2,30,30
05,2006,09,2,92,066,08,1,028,01,1,1,1,35,35
05,2006,09,2,92,066,08,1,028,02,1,1,1,35,20
05,2006,09,2,92,066,09,1,029,01,2,2,8,35,35
05,2006,09,2,92,066,09,1,029,02,2,2,1,45,40
05,2006,09,2,92,066,10,1,030,03, , , ,40,30
05,2006,09,2,92,066,10,1,030,05, , , ,48,40
05,2006,09,2,92,067,01,1,031,01, , , ,56,40
05,2006,09,2,92,067,02,1,032,02, , , ,30,30
05,2006,09,2,92,067,02,1,032,03, , , ,30,30
05,2006,09,2,92,067,03,1,033,01, , , ,66,33
05,2006,09,2,92,067,04,1,034,01,1,2,8,77,77
05,2006,09,2,92,067,04,1,034,02,2,1,8,35,35
05,2006,09,2,92,067,05,1,035,01,1,1,8,70,30
05,2006,09,2,92,067,05,1,035,02,1,1,8,70,30
05,2006,09,2,92,067,06,1,036,01, , , ,30,30
05,2006,09,2,92,067,06,1,036,02,1,1,8,77,77
05,2006,09,2,92,067,08,1,038,01,1,1,5,45,83
05,2006,09,2,92,067,09,1,039,01,2,2,8,28,28
05,2006,09,2,92,067,10,1,040,01, , , ,48,48
05,2006,09,2,92,067,10,1,040,02, , , ,56,56
05,2006,09,2,92,068,01,1,041,01,3,1,6,48,48
05,2006,09,2,92,068,01,1,041,02, , , ,30,30
05,2006,09,2,92,068,01,1,041,03,3,3,2,50,50
05,2006,09,2,92,068,02,1,042,01,1,1,4,63,63
05,2006,09,2,92,067,03,1,043,01, , , ,63,63
05,2006,09,2,92,067,03,1,043,02, , , ,35,35
05,2006,09,2,92,067,03,1,043,03, , , ,50,25
05,2006,09,2,92,067,03,1,043,04,3,1,6,44,44
05,2006,09,2,92,068,04,1,044,01,2,2,7,70,70
05,2006,09,2,92,068,05,1,045,01, , , ,50,50
05,2006,09,2,92,068,06,1,046,01, , , ,60,60
05,2006,09,2,92,068,07,1,047,01, , , ,60,60
05,2006,09,2,92,068,07,1,047,02, , , ,45,45
05,2006,09,2,92,068,07,1,047,03, , , ,50,00
05,2006,09,2,92,068,10,1,050,01,2,2,7,70,70
05,2006,09,2,92,068,10,1,050,02,2,2,7,63,63
05,2006,09,2,92,069,01,1,051,01,2,2,8,70,70
05,2006,09,2,92,069,02,1,052,01, , , ,56,60
05,2006,09,2,92,069,02,1,052,02,1,1,8,48,56
05,2006,09,2,92,069,02,1,052,03, , , ,56,56
05,2006,09,2,92,069,03,1,053,01,1,1,5,49,49
05,2006,09,2,92,069,03,1,053,03, , , ,56,64
05,2006,09,2,92,069,04,1,054,01, , , ,56,64
05,2006,09,2,92,069,05,1,055,02,2,2,1,77,84
05,2006,09,2,92,069,05,1,055,03,2,2,8,40,48
05,2006,09,2,92,069,06,1,056,01,2,2,1,84,84
05,2006,09,2,92,069,06,1,056,02,1,1,5,49,49
05,2006,09,2,92,069,06,1,056,03,1,1,6,48,56
05,2006,09,2,92,069,06,1,056,04,1,1,6,48,48
05,2006,09,2,92,069,06,1,056,05,1,1,5,48,48
05,2006,09,2,92,069,07,1,057,01, , , ,56,56
05,2006,09,2,92,069,07,1,057,03,2,3,1,84,84
05,2006,09,2,92,069,08,1,058,01,1,1,5,49,49
05,2006,09,2,92,069,09,1,059,01, , , ,56,56
05,2006,09,2,92,069,09,1,059,02,1,1,5,49,49
05,2006,09,2,92,069,10,1,060,01,2,2,1,49,49
05,2006,09,2,92,069,10,1,060,02,2,2,8,40,40
05,2006,09,2,92,069,10,1,060,03,1,1,6,48,48
05,2006,09,2,92,069,10,1,060,04,2,2,1,70,84
05,2006,09,2,92,069,10,1,060,05,2,2,1,48,56
05,2006,09,2,92,070,01,1,061,01, , , ,40,25
05,2006,09,2,92,070,01,1,061,02,3,3,7,25,00
05,2006,09,2,92,070,01,1,061,03,3,1,1,40,40
05,2006,09,2,92,070,02,1,062,01,2,2,8,30,20
05,2006,09,2,92,070,02,1,062,03, , , ,40,30
05,2006,09,2,92,070,03,1,063,01,2,2,7,30,00
05,2006,09,2,92,070,03,1,063,02,2,2,8,60,00
05,2006,09,2,92,070,03,1,063,04,1,1,6,45,00
05,2006,09,2,92,070,05,1,065,01,2,2,8,30,30
05,2006,09,2,92,070,07,1,067,01,2,2,8,20,05
05,2006,09,2,92,070,07,1,067,02,1,1,6,45,45
05,2006,09,2,92,070,08,1,068,01,2,2,7,45,20
05,2006,09,2,92,070,08,1,068,02,2,2,7,30,20
05,2006,09,2,92,070,08,1,068,06,2,2,8,60,60
05,2006,09,2,92,070,10,1,070,01, , , ,40,24
05,2006,09,2,92,070,10,1,070,02, , , ,20,10
05,2006,09,2,92,070,10,1,070,03, , , ,40,32
05,2006,09,2,92,070,10,1,070,05, , , ,40,24
05,2006,09,3,92,071,01,1,071,01, , , ,30,20
05,2006,09,3,92,071,01,1,071,02, , , ,30,15
05,2006,09,3,92,071,02,1,072,01,1,1,6,30,20
05,2006,09,3,92,071,03,1,073,01, , , ,40,20
05,2006,09,3,92,071,06,1,076,03,1,1,6,40,40
05,2006,09,3,92,071,07,1,077,01,3,1,6,25,25
05,2006,09,3,92,071,08,1,078,01, , , ,45,30
05,2006,09,3,92,071,08,1,078,02,1,1,5,50,50
05,2006,09,3,92,071,09,1,079,03,1,1,6,60,60
05,2006,09,3,92,071,10,1,080,01,1,1,6,50,50
05,2006,09,3,92,071,10,1,080,02,1,1,6,40,40
05,2006,09,1,12,129,01,1,001,01, , , ,40,48
05,2006,08,1,12,129,02,1,002,01,1,1,6,48,48
05,2006,09,1,12,129,04,1,004,01,2,2,2,48,48
05,2006,09,1,12,129,05,1,005,01, , , ,99,99
05,2006,09,1,12,129,05,1,005,02,2,1,4,84,84
05,2006,09,1,12,129,06,1,006,01,2,2,8,30,30
05,2006,09,1,12,129,06,1,006,02,2,2,1,48,48
05,2006,09,1,12,129,07,1,007,01,2,2,1,70,00
05,2006,09,1,12,129,07,1,007,03,1,1,2,63,63
05,2006,09,1,12,129,10,1,010,01,2,2,1,48,40
05,2006,09,1,12,130,01,1,011,02,1,1,1,40,50
05,2006,09,1,12,130,02,1,012,04,1,1,2,60,60
05,2006,09,1,12,130,02,1,012,07,2,2,1,40,50
05,2006,09,1,12,130,04,1,014,01,1,1,4,50,66
05,2006,09,1,12,130,04,1,014,02,1,1,4,50,57
05,2006,09,1,12,130,05,1,015,01, , , ,40,50
05,2006,09,1,12,130,05,1,015,02,1,1,1,40,40
05,2006,09,1,12,130,08,1,018,01, , , ,40,50
05,2006,09,1,12,130,08,1,018,04,1,1,4,44,54
05,2006,09,1,12,130,08,1,018,05, , , ,40,40
05,2006,09,1,12,130,09,1,019,01,1,1,1,60,60
05,2006,09,1,12,130,10,1,020,01,1,1,6,48,48
05,2006,09,1,12,130,10,1,020,04,1,1,6,51,51
05,2006,09,1,12,130,10,1,020,05,1,1,6,50,50
05,2006,09,1,12,130,10,1,020,06,1,1,6,51,51
05,2006,09,2,12,131,03,1,023,01,2,2,8,45,40
05,2006,09,2,12,131,03,1,023,02,2,2,8,20,20
05,2006,09,2,12,131,03,1,023,03,3,2,1,42,42
05,2006,09,2,12,131,04,1,024,01,2,2,8,54,15
05,2006,09,2,12,131,06,1,026,01,2,2,8,72,72
05,2006,09,2,12,131,06,1,026,03,2,2,8,28,20
05,2006,09,2,12,131,07,1,027,01, , , ,54,54
05,2006,09,2,12,131,07,1,027,07,1,1,6,60,60
05,2006,09,2,12,131,08,1,028,01,2,2,1,72,72
05,2006,09,2,12,131,09,1,029,01,2,2,2,48,48
05,2006,09,2,12,131,09,1,029,02,2,2,2,48,48
05,2006,09,2,12,132,01,1,031,01,1,1,6,60,60
05,2006,09,2,12,132,01,1,031,03,1,1,6,48,48
05,2006,09,2,12,132,01,1,031,05,1,1,6,48,48
05,2006,09,2,12,132,01,1,031,06,1,1,6,60,60
05,2006,09,2,12,132,03,1,033,01,2,1,1,50,50
05,2006,09,2,12,132,04,1,034,01,2,1,1,25,25
05,2006,09,2,12,132,05,1,035,01,1,1,1,42,42
05,2006,09,2,12,132,05,1,035,02,1,1,1,40,40
05,2006,09,2,12,132,06,1,036,01,2,1,1,48,48
05,2006,09,2,12,132,06,1,036,02,1,1,5,54,54
05,2006,09,2,12,132,06,1,036,03,1,1,6,54,54
05,2006,09,2,12,132,07,1,037,06,1,1,6,56,56
05,2006,09,2,12,132,07,1,037,07,1,1,6,48,00
05,2006,09,2,12,132,09,1,039,01,1,1,5,54,54
05,2006,09,2,12,132,09,1,039,02,2,1,7,20,20
05,2006,09,2,12,132,10,1,040,01,1,1,6,60,60
05,2006,09,2,12,133,02,1,042,01,1,1,1,45,45
05,2006,09,2,12,133,02,1,042,02,1,1,6,50,50
05,2006,09,2,12,133,03,1,043,01,2,2,8,45,00
05,2006,09,2,12,133,04,1,044,01,2,2,8,42,42
05,2006,09,2,12,133,04,1,044,02,2,2,8,21,21
05,2006,09,2,12,133,05,1,045,01,1,1,6,48,48
05,2006,09,2,12,133,06,1,046,01,2,2,8,54,54
05,2006,09,2,12,133,06,1,046,03, , , ,30,30
05,2006,09,2,12,133,07,1,047,01,2,2,1,35,35
05,2006,09,2,12,133,07,1,047,02,1,1,6,51,51
05,2006,09,2,12,133,08,1,048,03,1,1,6,60,60
05,2006,09,2,12,133,09,1,149,01,2,2,3,60,60
05,2006,09,2,12,133,10,1,050,03,2,2,2,48,48
05,2006,09,2,12,134,01,1,051,01,2,2,8,60,60
05,2006,09,2,12,134,02,1,052,01,2,2,1,48,48
05,2006,09,2,12,134,02,1,052,02,1,1,6,40,48
05,2006,09,2,12,134,03,1,053,01,2,2,8,30,30
05,2006,09,2,12,134,03,1,053,03, , , ,48,48
05,2006,09,2,12,134,03,1,053,04,3,1,5,48,36
05,2006,09,2,12,134,04,1,054,01,2,2,8,45,40
05,2006,09,2,12,134,04,1,054,02,2,2,8,40,30
05,2006,09,2,12,134,05,1,055,01,2,2,8,45,45
05,2006,09,2,12,134,05,1,055,03,2,2,1,40,40
05,2006,09,2,12,134,05,1,055,04,2,2,1,40,00
05,2006,09,2,12,134,06,1,056,03,1,1,1,40,40
05,2006,09,2,12,134,07,1,057,01,2,2,8,45,45
05,2006,09,2,12,134,07,1,057,03,2,2,8,45,45
05,2006,09,2,12,134,07,1,057,04,2,2,8,40,40
05,2006,09,2,12,134,08,1,058,01, , , ,48,48
05,2006,09,2,12,134,09,1,059,01,2,2,7,46,36
05,2006,09,2,12,134,10,1,060,01,2,2,1,48,48
05,2006,09,2,12,135,01,1,061,01,2,2,8,35,35
05,2006,09,2,12,135,02,1,062,01,2,2,8,28,20
05,2006,09,2,12,135,02,1,062,02,2,2,8,20,20
05,2006,09,2,12,135,02,1,062,03,2,2,1,48,48
05,2006,09,2,12,135,03,1,063,01,1,1,6,48,48
05,2006,09,2,12,135,04,1,064,01,2,2,8,40,40
05,2006,09,2,12,135,05,1,065,01,2,2,8,48,48
05,2006,09,2,12,135,06,1,066,01,3,3,8,35,35
05,2006,09,2,12,135,07,1,067,01, , , ,40,32
05,2006,09,2,12,135,07,1,067,02,1,1,3,48,40
05,2006,09,2,12,135,07,1,067,03,2,2,1,40,42
05,2006,09,2,12,135,08,1,068,01,2,2,1,45,45
05,2006,09,2,12,135,08,1,068,03,1,1,4,48,48
05,2006,09,2,12,135,08,1,068,04,1,1,4,48,48
05,2006,09,2,12,135,08,1,068,09,1,1,4,48,48
05,2006,09,2,12,135,09,1,069,01,2,2,1,45,48
05,2006,09,2,12,135,09,1,069,03,1,1,6,48,40
05,2006,09,2,12,135,10,1,070,02,2,2,1,48,24
05,2006,09,2,12,136,01,1,071,01,2,2,7,28,18
05,2006,09,2,12,136,02,2,073,01,2,2,3,63,00
05,2006,09,2,12,136,02,2,073,02,2,1,6,72,72
05,2006,09,2,12,136,03,1,074,01,1,1,6,72,72
05,2006,09,2,12,136,04,1,075,01,2,2,1,42,42
05,2006,09,2,12,136,04,1,075,02,2,2,7,10,10
05,2006,09,2,12,136,04,1,075,04,1,1,6,72,72
05,2006,09,2,12,136,05,1,076,01,1,1,6,49,49
05,2006,09,2,12,136,05,1,076,02,1,1,6,40,40
05,2006,09,2,12,136,06,1,077,01,2,1,1,48,48
05,2006,09,2,12,136,07,1,078,01,1,1,5,45,45
05,2006,09,2,12,136,08,1,079,01,2,2,1,57,57
05,2006,09,2,12,136,09,1,080,01,2,1,2,48,40
05,2006,09,2,12,137,01,1,082,03, , , ,40,40
05,2006,09,2,12,137,02,1,083,01,2,2,8,96,96
05,2006,09,2,12,137,03,1,084,02, , , ,40,08
05,2006,09,2,12,137,03,1,084,03,1,1,6,45,50
05,2006,09,2,12,137,07,1,088,03,1,1,6,48,48
05,2006,09,2,12,137,07,1,088,04,1,1,6,48,48
05,2006,09,2,12,137,07,1,088,05,1,1,6,48,60
05,2006,09,2,12,137,08,1,089,02,2,2,8,98,98
05,2006,09,2,12,137,08,1,089,03,2,2,8,36,36
05,2006,09,2,12,137,08,1,089,04,1,1,4,40,40
05,2006,09,2,12,137,09,1,090,01, , , ,45,70
05,2006,09,2,12,137,09,1,090,02,1,1,6,45,55
05,2006,09,2,12,137,10,1,091,01,2,2,8,60,60
05,2006,09,2,12,137,10,1,091,02,2,2,8,40,40
05,2006,09,2,12,137,10,1,091,05,2,2,8,40,40
05,2006,09,2,12,138,01,1,092,01, , , ,48,48
05,2006,09,2,12,138,02,1,093,01,1,1,6,48,60
05,2006,09,2,12,138,03,1,094,01, , , ,40,30
05,2006,09,2,12,138,03,1,094,02,2,2,1,30,32
05,2006,09,2,12,138,04,1,095,01,1,1,6,48,52
05,2006,09,2,12,138,04,1,095,02,2,2,8,14,00
05,2006,09,2,12,138,04,1,095,03,1,1,4,60,56
05,2006,09,2,12,138,04,1,095,04,1,2,1,30,40
05,2006,09,2,12,138,04,1,095,05,2,2,8,05,08
05,2006,09,2,12,138,04,1,095,06,2,2,8,70,60
05,2006,09,2,12,138,08,1,099,01, , , ,36,40
05,2006,09,2,12,138,08,1,099,02,1,3,1,66,60
05,2006,09,2,12,138,10,1,100,01,2,2,8,80,81
05,2006,09,2,12,138,10,1,100,02, , , ,60,55
05,2006,09,2,12,139,01,1,102,01,1,1,2,72,60
05,2006,09,2,12,139,02,1,103,02, , , ,63,18
05,2006,09,2,12,139,02,1,103,03,3,3,6,48,08
05,2006,09,2,12,139,02,1,103,06,3,3,1,99,99
05,2006,09,2,12,139,03,1,104,01, , , ,40,40
05,2006,09,2,12,139,03,1,104,02, , , ,40,40
05,2006,09,2,12,139,05,1,106,01, , , ,60,50
05,2006,09,2,12,139,06,1,107,01,1,2,8,56,56
05,2006,09,2,12,139,06,1,107,02,3,3,7,56,24
05,2006,09,2,12,139,07,1,108,02,2,2,8,35,35
05,2006,09,2,12,139,07,1,108,03,1,1,3,48,32
05,2006,09,2,12,139,07,1,108,04,1,1,8,48,32
05,2006,09,2,12,139,08,1,109,01,2,2,8,35,35
05,2006,09,2,12,139,08,1,109,03, , , ,48,00
05,2006,09,2,12,139,09,1,110,01, , , ,48,40
05,2006,09,2,12,139,09,1,110,03,1,1,6,40,24
05,2006,09,2,12,139,10,1,111,01,2,2,8,42,42
05,2006,09,2,12,139,10,1,111,02,2,2,7,07,07
05,2006,09,2,12,140,01,1,112,01,1,1,6,44,44
05,2006,09,2,12,140,02,1,113,02,2,2,7,60,60
05,2006,09,2,12,140,03,1,114,01, , , ,48,00
05,2006,09,2,12,140,03,1,114,03,1,1,6,44,08
05,2006,09,2,12,140,03,1,114,05,3,1,4,40,40
05,2006,09,2,12,140,04,1,115,01, , , ,50,40
05,2006,09,2,12,140,04,1,115,02,1,1,6,44,16
05,2006,09,2,12,140,04,1,115,03,1,1,6,48,32
05,2006,09,2,12,140,05,1,116,01,2,2,8,20,20
05,2006,09,2,12,140,06,1,117,02, , , ,48,16
05,2006,09,2,12,140,07,1,118,01,2,2,7,40,40
05,2006,09,2,12,140,08,1,119,03,2,2,7,40,40
05,2006,09,2,12,140,09,1,120,01,2,2,7,40,40
05,2006,09,2,12,140,09,1,120,02,1,1,6,44,24
05,2006,09,2,12,140,10,1,121,01, , , ,30,30
05,2006,09,2,12,140,10,1,121,02, , , ,30,30
05,2006,09,2,12,141,01,1,122,01,2,2,8,72,36
05,2006,09,2,12,141,01,1,122,02,2,2,8,28,28
05,2006,09,2,12,141,02,1,123,02,2,2,1,48,00
05,2006,09,2,12,141,04,1,125,01,1,1,3,72,72
05,2006,09,2,12,141,04,1,125,04,2,2,1,48,48
05,2006,09,2,12,141,04,1,125,05,2,2,1,48,48
05,2006,09,2,12,141,05,1,126,01,2,2,8,60,60
