REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2008,08,2,22,040,09,1,049,01,2,2,8,40,40
05,2008,08,2,22,040,10,1,050,03, , , ,30,00
05,2008,08,3,22,041,02,1,002,01,2,2,8,70,70
05,2008,08,3,22,041,02,1,002,02,1,1,4,40,24
05,2008,08,3,22,041,03,1,003,01,1,1,3,40,40
05,2008,08,3,22,041,03,1,003,02,1,1,3,40,40
05,2008,08,3,22,041,04,1,004,01, , , ,48,32
05,2008,08,3,22,041,04,1,004,02, , , ,48,32
05,2008,08,3,22,041,05,1,005,01,2,3,1,40,40
05,2008,08,3,22,041,05,1,005,03,2,3,1,40,40
05,2008,08,3,22,041,06,1,006,03,2,2,1,48,24
05,2008,08,3,22,041,08,1,008,02,1,1,4,40,00
05,2008,08,3,22,041,08,1,008,04, , , ,40,40
05,2008,08,3,22,041,09,1,009,01,2,2,8,20,20
05,2008,08,3,22,041,09,1,009,03,2,3,1,50,50
05,2008,08,3,22,041,09,1,009,05,2,2,8,20,20
05,2008,08,3,22,041,10,1,010,01,2,2,8,40,40
05,2008,08,2,23,036,03,1,003,01, , , ,54,54
05,2008,08,2,23,036,04,1,004,02,2,2,8,49,49
05,2008,08,2,23,036,04,1,004,03,2,2,8,63,63
05,2008,08,2,23,036,05,1,005,01,2,2,8,63,63
05,2008,08,2,23,036,05,1,005,02,2,2,8,49,49
05,2008,08,2,23,036,06,1,006,02,2,2,8,49,49
05,2008,08,2,23,036,08,1,008,01,2,2,8,50,50
05,2008,08,2,23,036,09,1,009,01,2,2,7,56,56
05,2008,08,2,23,036,09,1,009,03,1,1,3,66,00
05,2008,08,2,23,036,10,1,010,01,2,2,8,63,63
05,2008,08,2,23,036,10,1,010,02,2,2,8,42,42
05,2008,08,2,23,037,01,1,011,02, , , ,30,00
05,2008,08,2,23,037,02,1,012,01, , , ,48,48
05,2008,08,2,23,037,02,1,012,02, , , ,48,32
05,2008,08,2,23,037,03,1,013,01,1,1,6,48,48
05,2008,08,2,23,037,04,1,014,02, , , ,48,24
05,2008,08,2,23,037,05,1,015,01, , , ,48,48
05,2008,08,2,23,037,06,1,016,01, , , ,56,00
05,2008,08,2,23,037,06,1,016,02,1,1,6,48,48
05,2008,08,2,23,037,07,1,017,02,1,1,6,48,48
05,2008,08,2,23,037,08,1,018,02,1,3,2,56,56
05,2008,08,2,23,037,10,1,020,03, , , ,30,00
05,2008,08,3,23,038,01,1,021,01, , , ,84,84
05,2008,08,3,23,038,02,1,022,01, , , ,45,45
05,2008,08,3,23,038,03,1,023,01, , , ,45,45
05,2008,08,3,23,038,04,1,024,01,2,2,8,99,99
05,2008,08,3,23,038,04,1,024,02, , , ,48,48
05,2008,08,3,23,038,04,1,024,03,2,2,7,84,84
05,2008,08,3,23,038,05,1,025,01, , , ,48,48
05,2008,08,3,23,038,05,1,025,04,1,1,6,56,40
05,2008,08,3,23,038,06,1,026,01,1,1,6,56,56
05,2008,08,3,23,038,06,1,026,02,2,2,7,49,35
05,2008,08,3,23,038,07,1,027,02,2,2,2,56,56
05,2008,08,3,23,038,07,2,028,01,1,1,6,56,56
05,2008,08,3,23,038,07,2,028,02, , , ,48,48
05,2008,08,3,23,038,08,1,029,04, , , ,48,48
05,2008,08,3,23,038,08,1,029,08, , , ,48,48
05,2008,08,3,23,038,08,1,029,09, , , ,48,48
05,2008,08,3,23,038,09,1,030,01,1,1,6,56,56
05,2008,08,3,23,038,09,1,030,02, , , ,48,48
05,2008,08,3,23,038,09,1,030,04, , , ,48,48
05,2008,08,3,23,038,10,1,031,02, , , ,56,40
05,2008,08,3,23,038,10,1,031,03, , , ,48,48
05,2008,08,3,23,038,10,1,031,06, , , ,48,48
05,2008,08,3,23,039,01,1,032,01,2,2,7,56,40
05,2008,08,3,23,039,02,1,033,01, , , ,56,40
05,2008,08,3,23,039,02,1,033,02, , , ,48,48
05,2008,08,3,23,039,02,1,033,03, , , ,48,48
05,2008,08,3,23,039,02,1,033,04, , , ,48,48
05,2008,08,3,23,039,03,3,034,02, , , ,56,48
05,2008,08,3,23,039,04,1,035,01, , , ,56,40
05,2008,08,3,23,039,04,1,035,02, , , ,48,48
05,2008,08,3,23,039,05,1,036,01, , , ,48,48
05,2008,08,3,23,039,05,1,036,02, , , ,48,48
05,2008,08,3,23,039,05,1,036,03, , , ,48,48
05,2008,08,3,23,039,05,1,036,04, , , ,48,48
05,2008,08,3,23,039,06,1,037,01, , , ,48,48
05,2008,08,3,23,039,06,1,037,02, , , ,48,48
05,2008,08,3,23,039,06,1,037,03, , , ,48,48
05,2008,08,3,23,039,07,1,038,01, , , ,48,48
05,2008,08,3,23,039,07,1,038,02, , , ,48,48
05,2008,08,3,23,039,07,1,038,03, , , ,48,48
05,2008,08,3,23,039,07,1,038,04, , , ,48,48
05,2008,08,3,23,039,08,1,039,01, , , ,48,48
05,2008,08,3,23,039,08,1,039,02, , , ,48,48
05,2008,08,3,23,039,08,1,039,03, , , ,48,48
05,2008,08,3,23,039,08,1,039,04, , , ,48,48
05,2008,08,3,23,039,09,1,040,01,2,2,8,56,56
05,2008,08,3,23,039,09,1,040,02, , , ,48,48
05,2008,08,3,23,039,10,1,041,01,2,2,8,42,42
05,2008,08,3,23,039,10,1,041,02,2,2,8,35,35
05,2008,08,3,23,040,01,1,042,01, , , ,48,48
05,2008,08,3,23,040,01,1,042,02, , , ,48,48
05,2008,08,3,23,040,02,1,043,01, , , ,48,48
05,2008,08,3,23,040,02,1,043,02, , , ,48,48
05,2008,08,3,23,040,02,1,043,04, , , ,48,48
05,2008,08,3,23,040,03,1,044,01, , , ,56,56
05,2008,08,3,23,040,03,1,044,02, , , ,48,48
05,2008,08,3,23,040,03,1,044,03, , , ,48,48
05,2008,08,3,23,040,04,1,045,02, , , ,48,48
05,2008,08,3,23,040,04,1,045,04, , , ,48,48
05,2008,08,3,23,040,04,1,045,05, , , ,48,48
05,2008,08,3,23,040,04,1,045,06, , , ,48,48
05,2008,08,3,23,040,05,1,046,02, , , ,56,00
05,2008,08,3,23,040,06,1,047,01, , , ,48,48
05,2008,08,3,23,040,06,1,047,02, , , ,48,48
05,2008,08,3,23,040,07,1,048,02,1,2,1,48,48
05,2008,08,3,23,040,07,1,048,03, , , ,48,48
05,2008,08,3,23,040,07,1,048,04,1,2,1,48,48
05,2008,08,3,23,040,07,1,048,05, , , ,48,48
05,2008,08,3,23,040,08,1,049,03, , , ,48,48
05,2008,08,3,23,040,08,1,049,04, , , ,48,48
05,2008,08,3,23,040,08,1,049,05, , , ,48,48
05,2008,08,3,23,040,09,1,050,02, , , ,48,48
05,2008,08,3,23,040,09,1,050,03, , , ,48,48
05,2008,08,3,23,040,10,1,051,01, , , ,30,00
05,2008,08,3,23,040,10,1,051,02,1,1,8,60,60
05,2008,08,1,31,071,01,1,081,01,1,2,1,50,50
05,2008,08,1,31,071,01,1,081,02,1,2,8,40,40
05,2008,08,1,31,071,01,1,081,03,1,2,8,70,70
05,2008,08,1,31,071,01,1,081,04,1,2,8,70,70
05,2008,08,1,31,071,02,1,082,02,1,1,6,54,54
05,2008,08,1,31,071,02,1,082,07,1,1,1,54,54
05,2008,08,1,31,071,03,1,083,01,1,2,1,40,10
05,2008,08,1,31,071,03,1,083,02,2,2,8,06,02
05,2008,08,1,31,071,04,1,084,01, , , ,40,40
05,2008,08,1,31,071,05,1,085,01,1,2,1,54,54
05,2008,08,1,31,071,05,1,085,03,1,2,1,54,54
05,2008,08,1,31,071,05,1,085,06,1,2,1,54,54
05,2008,08,1,31,071,06,1,086,01,2,2,1,48,48
05,2008,08,1,31,071,07,1,087,01,1,2,1,42,42
05,2008,08,1,31,071,08,1,088,03,1,2,2,54,54
05,2008,08,1,31,071,08,1,088,04,2,2,7,63,36
05,2008,08,1,31,071,09,1,089,01,2,2,8,50,50
05,2008,08,1,31,071,09,1,089,02, , , ,30,30
05,2008,08,1,31,071,10,1,090,01,2,2,1,54,54
05,2008,08,2,31,072,01,1,001,03,1,3,3,50,50
05,2008,08,2,31,072,02,1,002,02,2,2,7,35,35
05,2008,08,2,31,072,02,1,002,03,1,1,6,50,50
05,2008,08,2,31,072,03,1,003,01,1,1,4,45,45
05,2008,08,2,31,072,03,1,003,04,2,2,7,42,42
05,2008,08,2,31,072,04,1,004,01,1,1,6,50,50
05,2008,08,2,31,072,06,1,006,02,3,3,2,40,40
05,2008,08,2,31,072,07,1,007,02,3,3,3,40,40
05,2008,08,2,31,072,09,1,009,01, , , ,99,96
05,2008,08,2,31,072,10,1,010,01, , , ,60,40
05,2008,08,2,31,073,01,1,071,01, , , ,32,30
05,2008,08,2,31,073,01,1,071,02, , , ,35,30
05,2008,08,2,31,073,02,1,072,01, , , ,44,44
05,2008,08,2,31,073,02,1,072,02, , , ,21,22
05,2008,08,2,31,073,03,1,073,01, , , ,52,40
05,2008,08,2,31,073,03,1,073,02,2,2,8,35,25
05,2008,08,2,31,073,04,1,074,01, , , ,48,40
05,2008,08,2,31,073,04,1,074,02,1,1,6,44,50
05,2008,08,2,31,073,05,1,075,01, , , ,48,40
05,2008,08,2,31,073,05,1,075,02,1,1,4,44,48
05,2008,08,2,31,073,06,1,076,01, , , ,48,40
05,2008,08,2,31,073,06,1,076,02, , , ,40,32
05,2008,08,2,31,073,07,1,077,01, , , ,62,52
05,2008,08,2,31,073,07,1,077,02, , , ,45,36
05,2008,08,2,31,073,07,1,077,03,2,2,8,60,30
05,2008,08,2,31,073,07,1,077,07,3,1,8,60,45
05,2008,08,2,31,073,09,1,079,01, , , ,54,45
05,2008,08,2,31,073,09,1,079,03, , , ,45,36
05,2008,08,2,31,073,10,1,080,01,1,1,8,45,50
05,2008,08,2,31,073,10,1,080,02, , , ,40,32
05,2008,08,2,31,074,01,1,011,01,2,2,8,40,40
05,2008,08,2,31,074,01,1,011,02, , , ,40,40
05,2008,08,2,31,074,02,1,012,01,2,2,8,48,48
05,2008,08,2,31,074,02,1,012,02,2,2,8,32,32
05,2008,08,2,31,074,02,1,012,03,2,2,8,40,40
05,2008,08,2,31,074,03,1,013,01,2,2,8,32,32
05,2008,08,2,31,074,03,1,013,02,2,2,8,24,24
05,2008,08,2,31,074,04,1,014,01,2,2,8,32,32
05,2008,08,2,31,074,04,1,014,02,2,2,8,32,32
05,2008,08,2,31,074,04,1,014,03,1,1,5,40,40
05,2008,08,2,31,074,05,1,015,01,2,2,8,32,32
05,2008,08,2,31,074,06,1,016,02,2,2,7,24,00
05,2008,08,2,31,074,08,1,018,01,2,2,7,32,32
05,2008,08,2,31,074,08,1,018,02,2,2,7,24,24
05,2008,08,2,31,074,09,1,019,01,2,2,7,56,32
05,2008,08,2,31,074,10,2,020,01, , , ,40,24
05,2008,08,2,31,074,10,2,020,02, , , ,40,40
05,2008,08,2,31,074,10,2,020,03, , , ,40,40
05,2008,08,2,31,074,10,2,020,04,1,1,5,48,48
05,2008,08,2,31,075,01,1,021,01, , , ,70,00
05,2008,08,2,31,075,02,1,022,02,3,3,7,45,45
05,2008,08,2,31,075,02,1,022,03,1,1,6,45,45
05,2008,08,2,31,075,03,1,023,01,3,3,4,45,45
05,2008,08,2,31,075,03,1,023,02,3,3,4,45,45
05,2008,08,2,31,075,04,1,024,02,2,2,8,45,45
05,2008,08,2,31,075,04,1,024,03,2,2,8,45,45
05,2008,08,2,31,075,05,1,025,01,2,2,8,45,45
05,2008,08,2,31,075,05,1,025,02,2,2,8,45,45
05,2008,08,2,31,075,06,1,026,01,3,3,4,45,45
05,2008,08,2,31,075,06,1,026,02,3,3,4,45,45
05,2008,08,2,31,075,07,1,027,01,2,2,8,45,45
05,2008,08,2,31,075,07,1,027,02, , , ,45,45
05,2008,08,2,31,075,08,1,028,02, , , ,45,45
05,2008,08,2,31,075,08,1,028,03,2,2,1,45,45
05,2008,08,2,31,075,09,1,029,01,2,2,8,45,45
05,2008,08,2,31,075,10,1,030,01,3,3,1,45,45
05,2008,08,2,31,076,01,1,091,02,2,2,8,10,10
05,2008,08,2,31,076,02,1,092,01,2,2,8,56,56
05,2008,08,2,31,076,02,1,092,02, , , ,24,00
05,2008,08,2,31,076,03,1,093,01, , , ,50,50
05,2008,08,2,31,076,03,1,093,05, , , ,45,45
05,2008,08,2,31,076,03,1,093,06,2,2,8,21,21
05,2008,08,2,31,076,05,1,095,01,2,2,8,70,70
05,2008,08,2,31,076,05,1,095,03,3,3,8,45,45
05,2008,08,2,31,076,06,1,096,01,1,1,8,56,56
05,2008,08,2,31,076,08,1,098,03,1,3,4,56,56
05,2008,08,2,31,076,10,1,100,01,1,2,8,40,40
05,2008,08,2,31,077,01,1,041,01,1,1,1,80,40
05,2008,08,2,31,077,01,1,041,03,1,1,1,80,40
05,2008,08,2,31,077,02,1,042,01,1,1,1,80,40
05,2008,08,2,31,077,02,1,042,04,1,1,1,40,40
05,2008,08,2,31,077,04,1,043,02,3,2,7,56,56
05,2008,08,2,31,077,04,1,043,04,1,1,1,60,00
05,2008,08,2,31,077,04,1,043,05,1,1,5,40,40
05,2008,08,2,31,077,03,1,044,01,1,2,8,48,48
05,2008,08,2,31,077,03,1,044,02,1,2,8,40,40
05,2008,08,2,31,077,03,1,044,04,1,1,3,48,48
05,2008,08,2,31,077,05,1,045,01,2,2,8,42,42
05,2008,08,2,31,077,05,1,045,02,1,1,2,48,48
05,2008,08,2,31,077,06,1,046,04,2,2,8,48,48
05,2008,08,2,31,077,07,1,047,01,1,1,4,48,48
05,2008,08,2,31,077,08,1,048,01, , , ,48,48
05,2008,08,2,31,077,09,1,049,01, , , ,40,40
05,2008,08,2,31,077,10,1,050,01,2,2,8,48,48
05,2008,08,2,31,077,10,1,050,02, , , ,35,00
05,2008,08,2,31,078,01,1,061,01,2,2,8,24,24
05,2008,08,2,31,078,01,1,061,04, , , ,48,48
05,2008,08,2,31,078,02,1,062,03,1,1,6,50,50
05,2008,08,2,31,078,04,1,064,03, , , ,40,40
05,2008,08,2,31,078,04,1,064,04,1,1,6,40,40
05,2008,08,2,31,078,05,1,065,01,2,2,7,70,70
05,2008,08,2,31,078,06,1,066,01,1,1,6,45,45
05,2008,08,2,31,078,07,1,067,01,2,2,8,84,84
05,2008,08,2,31,078,07,1,067,02,2,2,8,42,42
05,2008,08,2,31,078,07,1,067,03,1,1,1,54,54
05,2008,08,2,31,078,08,1,068,01,2,2,8,60,60
05,2008,08,2,31,078,09,1,069,01, , , ,54,27
05,2008,08,2,31,078,09,1,069,02,1,1,6,54,54
05,2008,08,2,31,078,09,1,069,03, , , ,60,50
05,2008,08,2,31,078,10,1,070,01,2,2,8,84,84
05,2008,08,2,31,079,01,1,031,01, , , ,45,36
05,2008,08,2,31,079,01,1,031,02,2,2,8,40,00
05,2008,08,2,31,079,03,1,033,01, , , ,40,40
05,2008,08,2,31,079,04,1,034,01,2,2,1,50,50
05,2008,08,2,31,079,04,1,034,02,2,2,1,30,30
05,2008,08,2,31,079,05,1,035,01,1,1,3,45,45
05,2008,08,2,31,079,05,1,035,02,2,2,7,40,40
05,2008,08,2,31,079,05,1,035,05, , , ,40,40
05,2008,08,2,31,079,06,1,036,02, , , ,54,54
05,2008,08,2,31,079,06,1,036,08, , , ,45,45
05,2008,08,2,31,079,07,1,037,01, , , ,50,60
05,2008,08,2,31,079,08,1,038,01, , , ,40,24
05,2008,08,2,31,079,08,1,038,02,2,2,7,40,40
05,2008,08,2,31,079,08,1,038,04, , , ,45,45
05,2008,08,2,31,079,10,1,040,02,2,2,7,40,40
05,2008,08,2,31,079,10,1,040,03,2,2,7,40,40
05,2008,08,3,31,080,01,1,051,01,2,2,7,30,30
05,2008,08,3,31,080,01,1,051,02,1,1,1,40,40
05,2008,08,3,31,080,02,1,052,01,1,1,4,60,60
05,2008,08,3,31,080,02,1,052,02,2,3,1,84,84
05,2008,08,3,31,080,03,1,053,01,2,2,1,72,72
05,2008,08,3,31,080,04,1,054,01,1,1,4,40,40
05,2008,08,3,31,080,04,1,054,02, , , ,40,60
05,2008,08,3,31,080,05,1,055,02, , , ,40,40
05,2008,08,3,31,080,05,1,055,03, , , ,60,60
05,2008,08,3,31,080,06,1,056,01,1,1,6,60,60
05,2008,08,2,32,058,01,1,001,01, , , ,24,00
05,2008,08,2,32,058,01,1,001,02,1,1,5,40,00
05,2008,08,2,32,058,02,1,002,01,2,2,1,10,05
05,2008,08,2,32,058,03,1,003,01,2,2,8,06,06
05,2008,08,2,32,058,04,1,004,01, , , ,36,24
05,2008,08,2,32,058,04,1,004,03, , , ,42,06
05,2008,08,2,32,058,05,1,005,01,2,2,8,40,48
05,2008,08,2,32,058,05,1,005,02,2,2,1,28,28
05,2008,08,2,32,058,06,1,006,01, , , ,24,24
05,2008,08,2,32,058,07,1,007,02,1,1,6,40,00
05,2008,08,2,32,058,08,1,008,01, , , ,24,24
05,2008,08,2,32,058,08,1,008,02, , , ,30,30
05,2008,08,2,32,058,09,1,009,01,2,2,8,36,36
05,2008,08,2,32,058,09,1,009,02,2,2,8,10,00
05,2008,08,2,32,058,10,1,010,01,2,2,8,36,36
05,2008,08,2,32,058,10,1,010,02,2,2,8,36,10
05,2008,08,2,32,058,10,1,010,03,2,2,8,42,42
05,2008,08,2,32,059,01,1,011,01, , , ,46,46
05,2008,08,2,32,059,01,1,011,02, , , ,40,40
05,2008,08,2,32,059,01,1,011,05, , , ,50,50
05,2008,08,2,32,059,02,1,012,01,2,2,8,50,40
05,2008,08,2,32,059,03,1,013,01,1,1,5,40,32
05,2008,08,2,32,059,03,1,013,02,2,2,8,15,15
05,2008,08,2,32,059,04,1,014,01, , , ,48,24
05,2008,08,2,32,059,05,1,015,03, , , ,40,40
05,2008,08,2,32,059,06,1,016,03, , , ,30,30
05,2008,08,2,32,059,08,1,018,01,2,2,8,45,38
05,2008,08,2,32,059,08,1,018,02, , , ,40,48
05,2008,08,2,32,059,09,1,019,01, , , ,34,15
05,2008,08,2,32,059,10,1,020,03,2,2,8,40,30
05,2008,08,2,32,060,01,1,021,03, , , ,35,35
05,2008,08,2,32,060,02,1,022,01, , , ,40,40
05,2008,08,2,32,060,02,1,022,04,2,2,8,70,70
05,2008,08,2,32,060,03,1,023,01, , , ,40,16
05,2008,08,2,32,060,04,1,024,01,1,1,2,48,48
05,2008,08,2,32,060,04,1,025,01,2,2,8,40,25
05,2008,08,2,32,060,04,1,025,02,2,2,8,24,12
05,2008,08,2,32,060,06,1,026,01,2,2,8,50,40
05,2008,08,2,32,060,06,1,026,05,1,1,6,44,44
05,2008,08,2,32,060,08,1,028,01,2,2,8,20,20
05,2008,08,2,32,060,08,1,028,02, , , ,40,10
05,2008,08,2,32,060,08,1,028,05,1,1,2,40,40
05,2008,08,2,32,060,09,1,029,01,2,2,8,20,20
05,2008,08,2,32,060,09,1,029,02,2,2,8,10,10
05,2008,08,2,32,060,09,1,029,03, , , ,40,40
05,2008,08,2,32,060,10,1,030,01, , , ,44,44
05,2008,08,2,32,061,01,1,031,01,2,1,8,28,28
05,2008,08,2,32,061,01,1,031,02,1,1,8,40,40
05,2008,08,2,32,061,03,1,033,01,2,2,8,18,00
05,2008,08,2,32,061,04,1,034,04,2,2,8,40,40
05,2008,08,2,32,061,04,1,034,05,2,2,8,40,40
05,2008,08,2,32,061,05,1,035,01, , , ,40,40
05,2008,08,2,32,061,07,1,037,01, , , ,40,40
05,2008,08,2,32,061,07,1,037,02, , , ,40,40
05,2008,08,2,32,061,08,1,038,01,1,2,8,30,30
05,2008,08,2,32,061,09,1,039,01,2,2,8,32,00
05,2008,08,2,32,061,10,1,040,01, , , ,40,40
05,2008,08,2,32,061,10,1,040,02, , , ,40,40
05,2008,08,2,32,062,01,1,041,01, , , ,60,40
05,2008,08,2,32,062,01,1,041,02, , , ,60,20
05,2008,08,2,32,062,02,1,042,01,1,1,3,48,40
05,2008,08,2,32,062,02,1,042,07,1,1,4,70,50
05,2008,08,2,32,062,03,1,043,01,2,2,8,10,10
05,2008,08,2,32,062,03,1,043,03, , , ,60,40
05,2008,08,2,32,062,04,1,044,01, , , ,60,40
05,2008,08,2,32,062,04,1,044,03, , , ,60,40
05,2008,08,2,32,062,06,1,046,01, , , ,60,20
05,2008,08,2,32,062,07,1,047,01, , , ,60,38
05,2008,08,2,32,062,08,1,048,01, , , ,60,20
05,2008,08,2,32,062,10,1,050,01,2,2,8,60,60
05,2008,08,2,32,062,10,1,050,02,1,2,8,70,70
05,2008,08,2,32,063,06,1,056,01, , , ,40,40
05,2008,08,2,32,063,06,1,056,03,1,1,6,48,48
05,2008,08,2,32,063,08,1,058,01,2,2,8,28,28
05,2008,08,2,32,063,08,1,058,02,1,2,8,42,42
05,2008,08,2,32,063,10,1,060,01, , , ,35,00
05,2008,08,2,32,064,01,1,061,01,2,2,8,56,32
05,2008,08,2,32,064,01,1,061,02,1,1,6,60,60
05,2008,08,2,32,064,02,1,062,02,2,2,1,65,65
05,2008,08,2,32,064,03,1,063,01,2,2,8,20,20
05,2008,08,2,32,064,04,1,064,02, , , ,35,00
05,2008,08,2,32,064,05,1,065,03, , , ,25,00
05,2008,08,2,32,064,05,1,065,06, , , ,50,50
05,2008,08,2,32,064,06,1,066,01,2,2,1,40,00
05,2008,08,2,32,064,06,1,066,02,1,1,4,55,55
05,2008,08,2,32,064,07,1,067,01,2,2,8,45,45
05,2008,08,2,32,064,07,1,067,02,2,2,8,45,45
05,2008,08,2,32,064,09,1,069,05,2,2,1,28,21
05,2008,08,2,32,064,10,1,070,01,2,2,8,84,84
05,2008,08,2,32,064,10,1,070,03,2,2,8,70,70
05,2008,08,2,32,064,10,1,070,05, , , ,35,35
05,2008,08,2,32,065,01,1,071,02,2,2,8,60,60
05,2008,08,2,32,065,02,1,072,02,2,2,7,30,10
05,2008,08,2,32,065,02,1,072,03,2,2,7,30,10
05,2008,08,2,32,065,03,1,073,01,1,1,4,45,45
05,2008,08,2,32,065,04,1,074,01, , , ,40,00
05,2008,08,2,32,065,04,1,074,02,2,2,7,40,40
05,2008,08,2,32,065,07,1,077,05, , , ,70,45
05,2008,08,2,32,065,09,1,079,01, , , ,70,40
05,2008,08,2,33,050,01,1,001,01,2,2,8,40,30
05,2008,08,2,33,050,01,1,001,02,2,2,8,20,20
05,2008,08,2,33,050,01,1,001,03,1,1,5,48,48
05,2008,08,2,33,050,02,1,002,01,2,2,7,65,91
05,2008,08,2,33,050,03,1,003,01,2,2,7,24,63
05,2008,08,2,33,050,04,1,004,01, , , ,48,48
05,2008,08,2,33,050,04,1,004,05,3,3,2,70,00
05,2008,08,2,33,050,06,1,006,02,2,2,8,28,28
05,2008,08,2,33,050,07,1,007,01,2,2,7,60,60
05,2008,08,2,33,050,07,1,007,02,2,2,7,50,50
05,2008,08,2,33,050,07,1,007,03,3,1,1,86,86
05,2008,08,2,33,050,08,1,008,01,2,2,8,56,56
05,2008,08,2,33,050,08,1,008,02,2,2,7,21,49
05,2008,08,2,33,051,01,1,011,01, , , ,35,24
05,2008,08,2,33,051,01,1,011,02, , , ,30,28
05,2008,08,2,33,051,01,1,011,04, , , ,40,22
05,2008,08,2,33,051,01,1,011,05, , , ,35,32
05,2008,08,2,33,051,02,1,012,01,2,2,8,45,37
05,2008,08,2,33,051,02,1,012,04, , , ,99,99
05,2008,08,2,33,051,03,1,013,01, , , ,20,20
05,2008,08,2,33,051,03,1,013,02, , , ,30,20
05,2008,08,2,33,051,03,1,013,03,1,1,6,48,48
05,2008,08,2,33,051,03,1,013,04, , , ,99,99
05,2008,08,2,33,051,03,1,013,05,1,1,6,40,40
05,2008,08,2,33,051,04,1,014,02, , , ,30,30
05,2008,08,2,33,051,05,1,015,01, , , ,30,24
05,2008,08,2,33,051,06,1,016,01, , , ,30,30
05,2008,08,2,33,051,07,1,017,01,2,2,8,20,10
05,2008,08,2,33,051,08,1,018,03,2,2,8,35,35
05,2008,08,2,33,051,10,1,020,01,2,2,8,30,30
05,2008,08,2,33,052,01,1,021,01, , , ,40,40
05,2008,08,2,33,052,01,1,021,02,1,1,6,40,40
05,2008,08,2,33,052,02,1,022,02, , , ,36,32
05,2008,08,2,33,052,03,1,023,01, , , ,24,24
05,2008,08,2,33,052,04,1,024,01, , , ,40,24
05,2008,08,2,33,052,05,1,025,01,2,2,8,24,30
05,2008,08,2,33,052,05,1,025,02,2,2,8,30,30
05,2008,08,2,33,052,07,1,027,03,2,2,7,40,32
05,2008,08,2,33,052,07,1,027,04,1,1,6,44,40
05,2008,08,2,33,052,08,1,028,01, , , ,36,30
05,2008,08,2,33,052,08,1,028,02, , , ,40,40
05,2008,08,2,33,052,09,1,029,01,2,2,8,30,00
05,2008,08,2,33,052,10,1,030,01,2,2,7,40,32
05,2008,08,2,33,053,01,1,031,01,2,2,8,40,00
05,2008,08,2,33,053,01,1,031,02,2,2,8,84,84
05,2008,08,2,33,053,02,1,032,01,2,2,8,32,16
05,2008,08,2,33,053,02,1,032,03,2,2,7,40,00
05,2008,08,2,33,053,03,1,033,02,2,2,8,48,00
05,2008,08,2,33,053,03,1,033,03, , , ,40,24
05,2008,08,2,33,053,05,1,035,01,2,2,8,48,48
05,2008,08,2,33,053,05,1,035,02,2,2,8,24,24
05,2008,08,2,33,053,06,1,036,01,2,2,8,72,72
05,2008,08,2,33,053,06,1,036,02,2,2,8,48,48
05,2008,08,2,33,053,07,1,037,02,2,2,7,40,24
05,2008,08,2,33,053,08,1,038,03,2,2,7,40,24
05,2008,08,2,33,053,09,1,039,01,2,2,8,63,40
05,2008,08,2,33,053,09,1,039,02,2,2,8,24,16
05,2008,08,2,33,053,09,1,039,03,2,2,8,63,40
05,2008,08,2,33,053,10,1,040,01, , , ,40,40
05,2008,08,2,33,054,01,1,041,01, , , ,56,16
05,2008,08,2,33,054,02,1,042,01,2,2,8,40,40
05,2008,08,2,33,054,03,1,043,01,2,2,8,40,40
05,2008,08,2,33,054,03,1,043,02,2,2,8,56,56
05,2008,08,2,33,054,03,1,043,03,2,2,8,56,56
05,2008,08,2,33,054,03,1,043,04,2,2,8,40,40
05,2008,08,2,33,054,03,1,043,07,2,2,8,56,56
05,2008,08,2,33,054,04,1,044,02,2,2,8,45,45
05,2008,08,2,33,054,04,1,044,03,2,2,8,42,42
05,2008,08,2,33,054,05,1,045,01,1,1,8,60,10
05,2008,08,2,33,054,05,1,045,04,3,3,2,40,40
05,2008,08,2,33,054,06,1,046,01, , , ,56,24
05,2008,08,2,33,054,06,1,046,04, , , ,56,48
05,2008,08,2,33,054,07,1,047,01,2,2,8,35,35
05,2008,08,2,33,054,08,1,048,01,2,2,8,28,28
05,2008,08,2,33,054,08,1,048,03,1,1,6,54,54
05,2008,08,2,33,054,08,1,048,04,3,2,8,28,28
05,2008,08,2,33,054,09,1,049,01,2,2,8,28,28
05,2008,08,2,33,054,09,1,049,04,1,1,6,60,60
05,2008,08,2,33,054,10,1,050,01,2,2,8,56,56
05,2008,08,2,33,055,01,1,051,01,2,2,8,42,35
05,2008,08,2,33,055,02,1,052,01,2,2,8,35,35
05,2008,08,2,33,055,02,1,052,03,2,2,8,14,14
05,2008,08,2,33,055,03,1,053,01,2,2,8,42,42
05,2008,08,2,33,055,03,1,053,02, , , ,56,56
05,2008,08,2,33,055,02,1,054,02,2,2,2,56,00
05,2008,08,2,33,055,04,1,055,01, , , ,36,56
05,2008,08,2,33,055,06,1,056,03, , , ,48,84
05,2008,08,2,33,055,06,1,056,04, , , ,40,40
